number;name;x;y;val;
152;1;1.117302e-46;-7.489905e-47;4.215305e-46;
152;2;1.645901e-46;-1.062091e-46;6.550631e-46;
153;0;-5.348667e-11;8.394545e-11;1.373178e-09;
153;1;-2.924610e-11;8.685200e-11;1.005255e-09;
153;2;-3.936058e-11;6.220292e-11;1.431927e-09;
154;0;-7.276892e-93;5.002565e-93;-1.756638e-91;
154;1;4.978332e-93;-4.001331e-93;9.576686e-92;
154;2;-4.904989e-93;3.459979e-93;-8.191510e-92;
155;0;3.586825e-12;-6.748735e-13;-6.198433e-11;
155;1;4.069033e-12;-1.009622e-12;-8.423360e-11;
155;2;5.958797e-12;9.060897e-13;-1.167414e-10;
156;0;7.260170e-66;-1.704782e-65;3.400477e-64;
156;1;-4.261645e-66;5.752559e-66;-1.046886e-64;
156;2;-3.360103e-66;4.644850e-66;-9.941123e-65;
157;0;-2.399067e-85;-3.300756e-85;1.305973e-84;
157;1;-2.101786e-85;-2.975903e-85;1.166963e-84;
157;2;2.262020e-85;3.091975e-85;-1.217316e-84;
158;0;2.046398e-91;5.904161e-91;-1.189423e-89;
158;1;3.922523e-91;1.064626e-90;-1.818218e-89;
158;2;-1.030920e-90;-2.726588e-90;4.888626e-89;
159;0;-1.258788e-22;-7.367385e-23;3.177031e-21;
159;1;2.458473e-22;1.768089e-22;-5.177423e-21;
159;2;6.101453e-23;-1.012591e-23;-1.810469e-21;
160;0;-6.172004e-22;3.599550e-22;-1.151874e-20;
160;1;1.016805e-21;-6.428113e-22;2.141796e-20;
160;2;5.442481e-22;-4.484810e-22;1.367035e-20;
161;0;6.866092e-46;1.153238e-45;-2.016968e-43;
161;1;7.392940e-44;3.425758e-44;-1.356099e-42;
161;2;-5.069323e-44;-2.201195e-44;9.760938e-43;
162;0;3.843678e-04;3.905789e-03;7.018015e-02;
162;1;7.461208e-04;5.536402e-03;7.629831e-02;
162;2;4.705479e-04;4.939472e-03;7.711749e-02;
163;0;4.915894e-06;-1.818174e-05;-1.597821e-04;
163;1;-1.459415e-05;7.042143e-06;1.425937e-04;
163;2;3.568208e-07;1.422498e-06;-3.275445e-06;
164;0;3.010539e-05;-5.734589e-06;-3.918530e-04;
164;1;5.529212e-05;-6.442051e-06;-7.174918e-04;
164;2;-3.799969e-05;4.266884e-05;8.639960e-04;
165;0;-1.855653e-12;3.384434e-12;-1.059425e-10;
165;1;-3.913686e-12;2.093591e-11;-3.877782e-10;
165;2;7.638962e-13;-1.096400e-11;1.768978e-10;
166;0;-2.617687e-03;-3.211186e-04;-1.617701e-02;
166;1;-1.735114e-03;-1.630606e-03;3.305956e-02;
166;2;-3.746084e-03;-1.170579e-03;-6.067293e-03;
167;0;6.262929e-14;2.782216e-13;3.582236e-12;
167;1;-3.273442e-12;4.820874e-12;8.563092e-11;
167;2;1.751589e-12;-3.644846e-12;-5.047812e-11;
168;0;-9.529772e-27;3.335910e-27;3.193393e-25;
168;1;-1.028217e-25;1.095057e-25;-3.513620e-24;
168;2;7.938182e-26;-9.511051e-26;2.293865e-24;
169;0;-2.283298e-75;-4.483794e-75;8.372801e-74;
169;1;4.475645e-76;4.894563e-76;-1.176518e-74;
169;2;1.901162e-75;3.124585e-75;-5.810606e-74;
170;0;2.363074e-88;3.029026e-89;-6.023388e-87;
170;1;-7.188050e-88;1.561972e-88;1.421733e-86;
170;2;1.476805e-88;-3.575679e-89;-1.729921e-87;
171;0;-2.145726e-20;1.016680e-19;-6.564978e-19;
171;1;2.012692e-19;-1.438695e-19;1.569713e-18;
171;2;-7.060151e-20;-4.613569e-21;-4.177112e-19;
172;0;-7.987299e-81;-8.616122e-81;1.223314e-80;
172;1;4.335964e-81;-1.481744e-80;4.094705e-79;
172;2;6.672287e-81;1.006385e-80;-1.418303e-79;
173;0;-1.206072e-22;-1.967640e-23;-3.681799e-21;
173;1;-4.048002e-23;1.883014e-23;-2.061664e-21;
173;2;3.053451e-22;-7.648292e-23;9.596174e-21;
174;0;2.909354e-05;-2.270665e-05;-4.670712e-04;
174;1;1.667896e-04;-1.314680e-04;-4.062208e-03;
174;2;1.927587e-04;-1.009873e-04;-3.344169e-03;
175;0;1.070867e-02;-2.465168e-03;-3.308767e-02;
175;1;-1.015079e-02;-7.779313e-04;-1.833317e-01;
175;2;-3.078227e-02;-6.495123e-03;-1.879060e-01;
176;0;6.483416e-10;-7.645218e-11;-2.260810e-08;
176;1;-7.319285e-11;1.137262e-10;4.637070e-09;
176;2;-7.197103e-11;1.039015e-10;4.186848e-09;
177;0;1.959657e-54;-1.869523e-54;2.824161e-53;
177;1;-6.110864e-54;4.117734e-54;-1.179893e-52;
177;2;1.268319e-54;-1.352963e-54;4.291973e-53;
178;0;-1.962478e-21;-9.095797e-22;-1.779150e-20;
178;1;2.387193e-21;1.197024e-21;1.844839e-20;
178;2;2.135163e-21;9.523464e-22;2.562703e-20;
179;0;2.164857e-10;1.231427e-10;-5.872999e-09;
179;1;4.287712e-10;3.229635e-10;-1.249987e-08;
179;2;4.747114e-10;2.474623e-10;-1.097865e-08;
180;0;8.224242e-04;8.395422e-03;9.521350e-02;
180;1;2.997673e-04;4.080107e-03;1.013327e-01;
180;2;1.977171e-03;8.527400e-03;7.443702e-02;
181;0;6.101449e-10;6.197950e-11;-1.905400e-08;
181;1;-5.934817e-11;-9.455779e-11;4.745317e-09;
181;2;-1.309164e-10;1.205324e-10;5.413086e-09;
182;0;3.921355e-49;6.356021e-49;7.040000e-48;
182;1;-8.248595e-49;-1.568931e-48;-2.526828e-47;
182;2;2.469229e-49;3.504883e-49;8.797141e-48;
183;0;-5.324989e-14;3.832755e-14;-1.102354e-12;
183;1;1.456045e-14;-1.651817e-14;1.843639e-13;
183;2;7.083683e-14;-5.143166e-14;1.361530e-12;
184;0;-1.291010e-03;-8.310298e-05;-4.381736e-02;
184;1;-1.034895e-03;-3.341684e-04;-3.165688e-02;
184;2;-7.747499e-04;-6.040636e-05;-5.177141e-02;
185;0;2.125611e-83;9.093541e-83;-1.754908e-81;
185;1;-2.229934e-83;-1.049922e-82;2.151142e-81;
185;2;-2.250073e-83;-8.385052e-83;1.720974e-81;
186;0;-4.437217e-24;2.614184e-24;9.187521e-23;
186;1;-8.047956e-25;3.286852e-25;3.159500e-23;
186;2;4.071255e-24;-2.316389e-24;-9.231062e-23;
187;0;-1.445970e-08;2.494046e-07;4.705877e-06;
187;1;9.967124e-08;6.914340e-07;1.193370e-05;
187;2;7.052704e-08;7.536484e-07;1.451382e-05;
188;0;3.589642e-08;3.653006e-07;5.212463e-06;
188;1;2.525464e-07;1.133111e-06;2.173293e-05;
188;2;1.058411e-07;7.259973e-07;1.231621e-05;
189;0;-1.358734e-06;1.121343e-06;-2.690970e-05;
189;1;3.005119e-07;3.953408e-07;4.363106e-06;
189;2;3.283485e-06;-1.542012e-06;6.170852e-05;
190;0;-4.558595e-16;-1.426253e-16;-7.461231e-15;
190;1;-4.642305e-16;-1.158856e-16;-5.996561e-15;
190;2;3.859310e-16;1.081755e-16;4.679034e-15;
191;0;-5.679370e-17;-4.161465e-17;-6.055042e-16;
191;1;8.930595e-17;5.944929e-17;1.378063e-15;
191;2;5.520874e-17;2.953443e-17;3.991933e-16;
192;0;3.116751e-13;1.638596e-12;3.809872e-11;
192;1;-8.282395e-13;1.993488e-12;2.782044e-11;
192;2;-5.362343e-12;-1.542146e-11;-2.193483e-10;
193;0;8.068167e-60;-9.806298e-60;2.574363e-58;
193;1;-1.417891e-59;1.630203e-59;-4.297711e-58;
193;2;2.153410e-59;-2.749312e-59;7.030554e-58;
194;0;3.882260e-05;-1.886199e-05;-4.958140e-04;
194;1;1.801870e-04;-9.184232e-05;-3.209127e-03;
194;2;6.519639e-05;-7.800291e-06;-8.050497e-04;
195;0;-1.244076e-07;8.923745e-08;2.153393e-06;
195;1;-1.218665e-07;-6.586410e-09;1.059368e-06;
195;2;5.826816e-08;3.423549e-08;-9.641188e-07;
196;0;-5.216914e-22;3.967455e-23;7.683823e-21;
196;1;7.185037e-22;9.592926e-22;-3.091751e-20;
196;2;-9.412387e-23;9.691591e-23;-3.343519e-22;
197;0;-4.923781e-07;6.747254e-07;-2.510572e-05;
197;1;-6.383295e-07;2.334367e-06;-6.527516e-05;
197;2;-5.087734e-07;4.450184e-06;-9.838297e-05;
198;0;-1.448036e-14;1.474789e-14;5.342924e-13;
198;1;-6.144433e-15;8.087834e-15;2.297838e-13;
198;2;2.377905e-14;-1.846599e-14;-6.817731e-13;
199;0;-2.057083e-65;2.826111e-65;-5.846524e-64;
199;1;3.303354e-65;-4.176131e-65;9.085870e-64;
199;2;-4.745143e-65;5.980720e-65;-1.374689e-63;
200;0;3.449792e-06;5.339137e-06;2.737590e-05;
200;1;-8.354375e-07;1.346014e-06;-4.194860e-05;
200;2;1.449083e-07;-4.301134e-06;1.057499e-04;
201;0;-4.420930e-04;2.778748e-04;-1.589256e-02;
201;1;1.108870e-03;1.857839e-03;-7.696269e-02;
201;2;5.005088e-05;1.132375e-03;-4.595345e-02;
202;0;9.917144e-05;-6.945252e-05;-2.073143e-03;
202;1;2.294958e-04;-1.270765e-04;-5.962344e-03;
202;2;5.016289e-05;-4.671080e-05;-1.347013e-03;
203;0;-5.273854e-75;6.184876e-75;-1.206669e-73;
203;1;-1.023745e-74;9.718269e-75;-1.629946e-73;
203;2;2.114344e-74;-3.098606e-74;5.856528e-73;
204;0;-2.270840e-94;8.618657e-95;-5.294471e-93;
204;1;-9.903592e-95;4.027591e-95;-2.283547e-93;
204;2;1.429353e-94;-4.699035e-95;3.079607e-93;
205;0;-2.398854e-76;7.622572e-77;1.719531e-75;
205;1;4.906674e-76;-1.581072e-76;-2.502229e-75;
205;2;-7.608138e-76;2.487459e-76;3.442430e-75;
206;0;-1.724174e-31;8.978658e-32;-2.496694e-30;
206;1;2.220318e-31;-7.615138e-32;2.535810e-30;
206;2;-2.786129e-31;1.443098e-31;-3.212506e-30;
207;0;1.664644e-27;-1.397010e-26;-2.294055e-25;
207;1;-3.331922e-27;3.248164e-26;5.577651e-25;
207;2;2.362204e-27;5.803949e-27;1.244196e-25;
208;0;-6.755246e-05;-8.252191e-05;2.315691e-03;
208;1;-7.902056e-05;-9.684723e-05;2.461429e-03;
208;2;-4.669650e-07;1.984752e-06;2.262844e-04;
209;0;-6.499647e-13;1.237205e-13;-2.043995e-12;
209;1;6.304000e-13;-9.792458e-14;1.730371e-12;
209;2;-7.460305e-13;7.857695e-14;-2.166795e-12;
210;0;-6.280617e-46;-6.337857e-46;-1.094698e-44;
210;1;2.641820e-45;2.048090e-45;5.067941e-44;
210;2;-9.077041e-46;-3.036528e-46;-8.063300e-45;
211;0;-9.689157e-44;3.338147e-44;1.180382e-42;
211;1;9.216435e-44;-2.766805e-44;-1.524297e-42;
211;2;1.375558e-43;-5.427324e-44;-1.305383e-42;
212;0;-3.820268e-27;-2.407521e-27;4.457830e-26;
212;1;1.095576e-26;2.946642e-27;-6.554418e-26;
212;2;-5.746758e-27;-1.885165e-27;5.432697e-26;
213;0;6.711394e-30;1.105755e-30;-1.154803e-28;
213;1;-1.557150e-29;-2.688696e-30;2.294025e-28;
213;2;2.212879e-29;2.175098e-30;-4.089376e-28;
214;0;-2.229904e-06;5.362222e-06;-1.376164e-04;
214;1;-1.407201e-06;1.751101e-06;-4.906406e-05;
214;2;-6.755237e-07;5.817667e-07;-7.342731e-06;
215;0;-1.277268e-47;1.823080e-48;-9.355220e-47;
215;1;3.697001e-47;1.072877e-47;7.204511e-46;
215;2;-5.383036e-48;-3.622514e-47;-7.041932e-46;
216;0;-1.746218e-17;-1.795812e-18;5.993063e-16;
216;1;-9.710328e-18;-1.401727e-17;3.250341e-16;
216;2;4.180400e-18;2.202552e-18;-2.297461e-16;
217;0;1.541418e-97;-1.453123e-96;3.840261e-95;
217;1;7.920069e-97;-3.115459e-96;7.745380e-95;
217;2;-3.093591e-96;6.518832e-96;-1.913284e-94;
218;0;-1.009719e-74;-1.571973e-74;2.138988e-73;
218;1;2.260142e-74;3.734706e-74;-4.426655e-73;
218;2;-8.315313e-75;-9.665980e-75;7.764494e-74;
219;0;-1.982933e-03;1.950744e-03;-4.902631e-02;
219;1;-2.835576e-03;2.024283e-03;-5.775474e-02;
219;2;-2.226077e-03;2.308101e-03;-5.618338e-02;
220;0;3.748017e-19;-8.297539e-19;8.273056e-18;
220;1;-8.401505e-19;1.625430e-18;-9.250462e-18;
220;2;1.775122e-19;3.016042e-19;-1.401552e-17;
221;0;-2.856873e-29;-5.348215e-28;8.480900e-27;
221;1;-6.891909e-28;-3.928844e-28;3.260128e-26;
221;2;1.645712e-28;1.989914e-27;-4.986966e-26;
222;0;1.888436e-15;5.847240e-16;3.012075e-14;
222;1;3.124685e-15;4.991872e-16;5.515338e-14;
222;2;6.308812e-15;2.216328e-15;1.179717e-13;
223;0;3.021259e-42;-1.296787e-42;-6.004580e-41;
223;1;-1.650579e-42;9.542234e-43;2.663134e-41;
223;2;1.649081e-42;-8.433924e-43;-1.819190e-41;
224;0;1.131542e-05;-2.214240e-06;1.529551e-04;
224;1;1.041064e-05;-6.063092e-06;1.709337e-04;
224;2;1.044176e-05;-4.137501e-06;1.711202e-04;
225;0;1.613746e-20;-2.791687e-20;-9.185899e-19;
225;1;1.489502e-20;-4.189660e-20;-1.323035e-18;
225;2;5.407569e-20;-3.884341e-20;-1.085559e-18;
226;0;-2.327283e-03;2.119829e-03;6.983673e-02;
226;1;-1.112704e-03;4.252288e-03;6.964361e-02;
226;2;-1.263499e-03;4.240244e-03;6.906611e-02;
227;0;-3.100580e-03;8.411208e-04;4.826177e-02;
227;1;-3.115593e-03;5.737023e-04;4.624655e-02;
227;2;-1.961579e-03;7.029977e-04;1.983450e-02;
228;0;4.082209e-88;-2.115373e-87;2.547613e-86;
228;1;-3.248500e-87;-2.379244e-86;5.426401e-85;
228;2;1.008693e-87;8.168002e-87;-2.204131e-85;
229;0;1.258418e-65;1.361815e-64;-3.335697e-63;
229;1;-1.320121e-64;-2.953446e-64;5.817101e-63;
229;2;3.230982e-65;1.483676e-64;-1.642730e-63;
230;0;-4.000511e-03;-1.146100e-03;-2.145025e-02;
230;1;-4.565604e-03;-1.114886e-03;-2.337460e-02;
230;2;-4.343956e-03;-7.644686e-04;-3.047967e-02;
231;0;2.195934e-38;1.264293e-38;-4.571136e-37;
231;1;1.267709e-38;4.011950e-39;-1.086310e-37;
231;2;-4.729227e-38;-3.971057e-38;1.028975e-36;
232;0;1.706101e-31;1.602518e-31;1.502984e-30;
232;1;-1.158986e-31;-1.062188e-31;-1.442208e-30;
232;2;8.564361e-32;1.036178e-31;1.917742e-30;
233;0;-1.757054e-39;-5.114104e-39;-7.365155e-38;
233;1;6.114806e-39;1.585337e-38;2.099203e-37;
233;2;-2.203977e-39;-6.096414e-39;-6.830453e-38;
234;0;1.168896e-16;9.421627e-17;1.231110e-15;
234;1;-1.106772e-16;-8.775362e-17;-1.577931e-15;
234;2;3.913115e-17;4.340848e-18;3.611941e-16;
235;0;3.756400e-10;2.445140e-10;2.343257e-08;
235;1;9.510876e-10;-2.231101e-10;2.420483e-08;
235;2;-3.216712e-09;-1.466615e-09;-9.349205e-08;
236;0;-1.468013e-37;-1.869691e-37;4.476413e-36;
236;1;8.612253e-37;-9.096556e-37;-2.867010e-35;
236;2;-1.725184e-36;3.451859e-37;3.683503e-35;
237;0;-2.072344e-39;4.256650e-39;-9.460596e-38;
237;1;-3.261704e-40;2.192414e-40;-1.171648e-38;
237;2;1.811744e-39;-3.993039e-39;8.894240e-38;
238;0;3.872092e-32;1.254755e-31;1.176737e-30;
238;1;-3.344309e-32;-8.829450e-32;-7.693123e-31;
238;2;7.523800e-33;2.133437e-32;2.438932e-31;
239;0;-2.695863e-38;3.377910e-39;-8.959199e-38;
239;1;1.436572e-38;-1.882750e-39;4.598636e-38;
239;2;-5.356191e-39;-1.653104e-39;-8.225246e-39;
240;0;-3.042153e-51;2.963997e-51;-7.679244e-50;
240;1;-3.821536e-52;1.290492e-52;2.591170e-51;
240;2;3.475342e-51;-1.675931e-51;3.393827e-50;
241;0;-1.127495e-51;1.973612e-51;-2.277852e-50;
241;1;3.185576e-51;-1.103798e-51;-3.522651e-50;
241;2;-5.054526e-52;-2.750080e-51;2.279029e-50;
242;0;2.622889e-23;4.410097e-22;-1.975130e-20;
242;1;2.306624e-23;-1.838426e-22;7.895937e-21;
242;2;-2.081467e-23;-1.897327e-22;6.716780e-21;
243;0;5.061997e-05;-4.505602e-04;1.210156e-02;
243;1;3.340788e-04;7.276666e-04;-1.817438e-02;
243;2;1.519880e-04;7.005228e-04;-1.709854e-02;
244;0;-7.833483e-18;-1.429760e-17;-1.567353e-16;
244;1;-2.557630e-17;7.320184e-17;1.738953e-15;
244;2;-5.185070e-19;-1.952733e-17;-5.313756e-16;
245;0;4.049277e-07;1.344523e-07;1.447346e-06;
245;1;-1.293996e-06;9.768153e-07;-2.235912e-05;
245;2;-1.402565e-06;4.194535e-07;-1.619783e-05;
246;0;3.070875e-57;-3.142364e-57;8.720727e-56;
246;1;3.777799e-56;2.071564e-56;-8.129973e-55;
246;2;-2.301420e-56;-3.175147e-57;1.998677e-55;
247;0;-5.075146e-20;5.327886e-20;3.731347e-18;
247;1;1.405989e-19;3.009039e-19;1.003662e-17;
247;2;5.640838e-20;-3.469532e-19;-1.429909e-17;
248;0;-2.336822e-55;5.046060e-55;-1.198575e-53;
248;1;6.595565e-55;-3.077434e-56;-9.284103e-54;
248;2;-6.074983e-55;-5.963459e-55;1.836586e-53;
249;0;-4.290560e-03;9.439736e-04;-6.882774e-02;
249;1;-5.651722e-03;3.792886e-04;-7.793903e-02;
249;2;-4.296910e-03;1.630061e-03;-7.116778e-02;
250;0;2.183936e-36;-4.658190e-36;-9.276497e-35;
250;1;-4.374145e-36;1.267256e-35;2.159880e-34;
250;2;-5.145042e-37;2.916062e-36;7.021746e-35;
251;0;-3.310625e-19;-2.610222e-19;7.293320e-18;
251;1;9.376199e-20;4.842470e-20;-2.089044e-18;
251;2;-3.439074e-19;-1.145772e-19;8.741802e-18;
252;0;5.056710e-04;5.184411e-03;7.444846e-02;
252;1;1.055560e-03;6.031560e-03;8.113926e-02;
252;2;7.558029e-04;5.086266e-03;7.919093e-02;
253;0;-5.956731e-05;-2.713349e-03;3.942035e-02;
253;1;4.479877e-04;-3.645803e-03;7.035175e-02;
253;2;7.739621e-04;-4.238126e-03;7.734815e-02;
254;0;-1.063089e-20;-6.836859e-21;2.440542e-19;
254;1;1.934029e-20;9.808788e-21;-4.336180e-19;
254;2;9.173804e-22;1.538722e-22;-4.087981e-20;
255;0;-5.102873e-03;2.008967e-02;-4.482350e-01;
255;1;6.617837e-03;1.045909e-02;-2.748837e-01;
255;2;-2.361119e-03;1.858066e-02;-2.892989e-01;
256;0;2.174017e-21;1.701013e-20;-7.797357e-19;
256;1;-4.041692e-20;-1.623989e-19;3.426309e-18;
256;2;-1.602134e-20;5.000383e-20;-8.175661e-20;
257;0;-2.636678e-02;-8.776101e-03;-1.726725e-01;
257;1;-1.556049e-02;-9.396332e-03;-9.829023e-02;
257;2;-1.954625e-02;-2.353731e-02;-2.389500e-01;
258;0;3.292404e-26;-1.247651e-25;2.986612e-24;
258;1;5.124148e-26;-2.037770e-25;4.786448e-24;
258;2;-4.244582e-26;1.836764e-25;-4.333165e-24;
259;0;7.177175e-21;-9.523707e-21;-1.963011e-19;
259;1;-6.998627e-21;4.542418e-21;1.151933e-19;
259;2;1.787277e-20;-1.185394e-20;-3.829652e-19;
260;0;2.026772e-13;5.201476e-13;1.086009e-11;
260;1;4.648870e-13;1.266524e-12;1.857565e-11;
260;2;3.266622e-13;5.536836e-13;1.095011e-11;
261;0;1.941423e-05;4.319630e-05;5.525659e-04;
261;1;5.226795e-05;4.471941e-05;1.058092e-03;
261;2;-3.109094e-04;-1.098085e-04;-4.069178e-03;
262;0;-1.611767e-16;-3.258833e-17;8.595941e-15;
262;1;9.323841e-17;-4.046775e-17;-3.627837e-15;
262;2;8.222605e-17;7.488674e-17;-2.859206e-15;
263;0;1.360636e-82;1.035946e-81;-2.465162e-80;
263;1;8.438750e-82;3.108911e-81;-4.764444e-80;
263;2;-1.174876e-81;-4.408378e-81;7.331742e-80;
264;0;1.861796e-25;6.668862e-24;-1.817632e-23;
264;1;1.154540e-23;1.180048e-24;-1.659373e-22;
264;2;-3.699190e-23;6.477771e-24;6.344626e-22;
265;0;-1.653390e-03;-1.109365e-04;-2.177438e-02;
265;1;-1.610328e-03;-1.033350e-04;-3.233855e-02;
265;2;-1.724509e-03;1.347008e-04;-2.160192e-02;
266;0;-7.493288e-50;-3.813658e-50;2.388920e-48;
266;1;4.401876e-50;1.117374e-50;-2.101152e-48;
266;2;-8.901358e-50;1.235291e-50;2.126220e-48;
267;0;-9.824963e-26;-2.808059e-25;-5.526575e-24;
267;1;-3.551426e-26;9.023939e-26;3.041453e-24;
267;2;2.191393e-26;4.662750e-26;2.029450e-25;
268;0;4.145353e-28;9.372503e-28;5.100886e-26;
268;1;-4.704997e-27;-4.599650e-27;5.066514e-26;
268;2;7.555339e-27;1.146732e-26;-1.929016e-25;
269;0;1.848772e-14;2.548157e-14;-1.355387e-12;
269;1;1.847729e-13;-3.351959e-13;7.151023e-12;
269;2;-1.604131e-13;7.360209e-13;-1.623783e-11;
270;0;9.238734e-09;-2.738428e-08;-5.064678e-07;
270;1;1.186034e-08;-3.162469e-08;-6.027496e-07;
270;2;6.665108e-09;-2.675918e-08;-2.984165e-07;
271;0;-2.535603e-13;1.350112e-14;-4.800726e-12;
271;1;-1.606159e-13;2.892410e-14;-3.647538e-12;
271;2;9.562614e-14;2.967871e-16;1.828629e-12;
272;0;3.879548e-31;-2.224631e-31;-3.395267e-30;
272;1;-8.672489e-32;4.096488e-31;2.214366e-29;
272;2;-9.640900e-32;-1.628359e-30;-3.254513e-29;
273;0;-1.893295e-77;-4.509539e-78;-5.790675e-76;
273;1;-1.835751e-78;1.171056e-77;-3.196296e-76;
273;2;2.631967e-77;-1.183940e-77;1.132265e-75;
274;0;-5.333972e-18;5.297020e-17;-1.559989e-15;
274;1;2.048545e-18;-1.032720e-17;5.656290e-16;
274;2;-7.467140e-18;-6.918516e-18;1.532572e-16;
275;0;-3.504523e-20;-1.224589e-19;-1.067358e-18;
275;1;1.402912e-19;-2.476139e-19;-6.763395e-18;
275;2;2.329188e-20;3.966510e-20;5.720334e-19;
276;0;-7.663679e-71;1.023309e-70;-1.722009e-69;
276;1;-2.447915e-70;3.866645e-70;-7.144609e-69;
276;2;4.853352e-70;-1.070843e-69;2.036707e-68;
277;0;-2.788637e-14;3.434786e-14;4.218520e-13;
277;1;1.005875e-13;-1.276499e-13;-3.264965e-12;
277;2;1.961117e-14;-2.023994e-14;-4.215544e-13;
278;0;-6.986093e-15;-1.816667e-14;-3.619919e-13;
278;1;2.982574e-15;6.707418e-16;5.834479e-14;
278;2;-6.673534e-16;-5.048527e-15;-7.387121e-14;
279;0;-2.140617e-31;-3.090937e-31;-1.824396e-30;
279;1;-1.387860e-31;-2.157661e-31;-8.179062e-31;
279;2;5.115619e-31;6.940013e-31;3.346135e-30;
280;0;1.984199e-30;-1.348698e-29;3.464179e-28;
280;1;3.900343e-30;-8.475674e-30;2.350401e-28;
280;2;-3.811857e-30;7.587498e-30;-2.784096e-28;
281;0;-9.234475e-76;-1.115423e-75;4.997181e-74;
281;1;1.887314e-75;1.405445e-75;-7.465984e-74;
281;2;-2.264268e-75;1.974301e-75;-3.574896e-74;
282;0;-2.299837e-04;3.000225e-04;5.889716e-03;
282;1;-2.741200e-04;9.636422e-04;1.595713e-02;
282;2;-8.011289e-05;1.151015e-04;1.871160e-03;
283;0;-7.787705e-32;-5.788447e-32;-1.251694e-30;
283;1;1.592261e-32;1.687974e-32;2.333912e-31;
283;2;1.666581e-32;1.804007e-32;3.593991e-31;
284;0;-1.341567e-08;4.024290e-10;1.147220e-07;
284;1;4.608178e-08;1.485243e-07;-4.148866e-06;
284;2;-9.538586e-09;-3.046538e-08;1.309268e-06;
285;0;2.051138e-07;-4.697561e-08;4.461671e-06;
285;1;4.204604e-08;-5.045040e-10;7.246284e-07;
285;2;-8.003311e-08;-2.077721e-08;-1.598408e-06;
286;0;2.617048e-83;9.593594e-83;-1.465878e-81;
286;1;-4.559592e-85;-8.014557e-83;1.345707e-81;
286;2;-9.674852e-84;-1.341516e-83;-4.050034e-84;
287;0;-3.596362e-19;1.232708e-18;3.254861e-17;
287;1;-1.248691e-18;4.620371e-18;6.568854e-17;
287;2;3.064199e-19;-1.870152e-18;-2.377413e-17;
288;0;4.050410e-46;-5.156904e-45;1.131775e-43;
288;1;2.569400e-46;9.740931e-45;-1.984258e-43;
288;2;5.979575e-46;1.216255e-45;-5.091306e-44;
289;0;9.909940e-08;-2.264610e-07;6.205232e-06;
289;1;-4.075661e-08;1.357019e-07;-3.250322e-06;
289;2;-9.084657e-09;6.423022e-08;-8.402568e-07;
290;0;1.566676e-03;6.093043e-03;7.907344e-02;
290;1;2.786852e-03;6.192437e-03;6.954862e-02;
290;2;2.088296e-03;5.908324e-03;7.282952e-02;
291;0;-2.413691e-44;-3.192669e-46;-8.796716e-44;
291;1;2.473771e-44;2.668210e-44;7.975425e-43;
291;2;1.711906e-44;-2.034800e-44;-5.708391e-43;
292;0;6.181789e-04;-3.924330e-03;9.207515e-02;
292;1;1.046056e-03;-5.280224e-03;1.065984e-01;
292;2;1.116923e-03;-4.903959e-03;1.044248e-01;
293;0;-1.158664e-02;-2.115823e-03;-2.400641e-02;
293;1;-7.724778e-03;-1.201094e-03;-2.439208e-02;
293;2;-9.455877e-03;-2.306124e-03;-2.184677e-02;
294;0;-3.290466e-07;2.790434e-08;-2.344802e-06;
294;1;-3.729199e-07;3.349936e-08;-1.427097e-06;
294;2;2.072271e-07;-3.802065e-08;1.045190e-06;
295;0;1.630102e-92;-6.377597e-94;3.107680e-91;
295;1;-5.775170e-92;8.988782e-93;-1.101606e-90;
295;2;2.153117e-92;-9.537949e-94;3.789457e-91;
296;0;5.904670e-42;-8.587275e-41;-1.563049e-39;
296;1;6.800554e-42;1.577836e-40;3.360664e-39;
296;2;2.871044e-42;9.682584e-41;1.827355e-39;
297;0;2.046515e-31;5.436653e-31;1.085995e-29;
297;1;1.953418e-31;1.252453e-30;3.123603e-29;
297;2;7.787104e-31;-1.163309e-30;-2.916390e-29;
298;0;4.505650e-36;9.835143e-36;-3.391032e-34;
298;1;-1.003142e-36;-4.006900e-36;1.628296e-34;
298;2;-1.071811e-36;-1.655432e-36;4.929767e-35;
299;0;-1.083400e-06;5.280499e-07;-2.212217e-05;
299;1;8.599546e-08;1.920301e-07;-3.604504e-07;
299;2;-3.784626e-09;1.052999e-07;1.357048e-06;
300;0;-1.827674e-03;-1.634164e-03;3.303017e-02;
300;1;-1.778380e-03;-6.909471e-04;1.761339e-02;
300;2;-2.396332e-03;-1.604832e-03;5.040580e-02;
301;0;2.901125e-82;1.025107e-82;9.615306e-81;
301;1;-1.955658e-81;-7.693868e-82;-5.701156e-80;
301;2;1.143813e-81;8.265780e-82;3.346357e-80;
302;0;-3.860720e-16;1.311237e-15;-3.165670e-14;
302;1;1.650319e-16;-3.495311e-16;1.033440e-14;
302;2;2.065841e-16;-4.374640e-16;8.388565e-15;
303;0;1.758358e-07;-8.523548e-08;4.271424e-06;
303;1;-4.118571e-08;2.043529e-08;-1.136801e-06;
303;2;4.073735e-08;-1.580288e-08;7.706214e-07;
304;0;-8.084542e-16;2.883612e-16;1.856551e-14;
304;1;2.270760e-16;-9.106227e-17;-5.650844e-15;
304;2;3.104329e-16;-1.208631e-16;-6.789017e-15;
305;0;3.945213e-04;-3.428612e-03;7.692408e-02;
