number;name;x;y;val;
7766;1;-4.019178e-13;2.196228e-12;2.551897e-11;
7766;2;-1.448059e-13;1.705405e-12;2.913664e-11;
7767;0;4.284960e-19;5.754501e-20;6.800876e-18;
7767;1;-4.475569e-19;2.658933e-19;-1.277300e-17;
7767;2;5.998601e-19;9.607318e-19;2.780273e-17;
7768;0;1.383954e-83;2.849385e-85;1.861126e-82;
7768;1;-6.004059e-83;1.558525e-84;-1.202142e-81;
7768;2;2.424571e-83;1.978891e-85;5.369740e-82;
7769;0;2.911779e-34;-1.374424e-34;-4.457986e-33;
7769;1;-9.534181e-34;1.551979e-33;3.457845e-32;
7769;2;1.128611e-33;-1.080393e-33;-2.734081e-32;
7770;0;3.373495e-47;-5.632270e-47;-4.936974e-46;
7770;1;1.331741e-46;1.414816e-47;-3.078765e-45;
7770;2;-3.744112e-47;3.240450e-47;7.702878e-46;
7771;0;-1.531360e-65;-6.037997e-66;3.275454e-64;
7771;1;5.515797e-65;1.095595e-65;-1.220996e-63;
7771;2;-1.846311e-65;-6.391461e-66;3.983781e-64;
7772;0;6.968050e-05;-4.099804e-05;1.799630e-03;
7772;1;-4.639826e-05;3.073866e-05;-1.058469e-03;
7772;2;-8.851750e-06;1.419182e-05;-1.259869e-04;
7773;0;1.623563e-79;-4.531377e-79;9.294027e-78;
7773;1;-2.062292e-80;-1.979596e-79;1.319167e-78;
7773;2;-9.451809e-80;2.894110e-79;-5.550060e-78;
7774;0;-1.192853e-36;1.166842e-37;1.936849e-35;
7774;1;2.320519e-36;7.872013e-36;-1.613452e-34;
7774;2;-7.997069e-36;-1.920614e-35;4.555438e-34;
7775;0;1.527326e-02;1.238043e-02;-2.371763e-01;
7775;1;3.029721e-02;1.805160e-02;-2.914742e-01;
7775;2;1.788754e-02;6.241111e-03;-2.940785e-01;
7776;0;5.251063e-99;-1.990269e-99;1.690409e-97;
7776;1;4.300195e-100;-9.870661e-100;4.288714e-100;
7776;2;-4.170529e-99;5.051160e-99;-1.446139e-97;
7777;0;4.505311e-14;1.059407e-12;-2.003012e-11;
7777;1;-6.331292e-14;-7.192603e-13;1.119363e-11;
7777;2;-6.555659e-16;7.989977e-13;-1.744642e-11;
7778;0;1.474648e-74;-1.611661e-74;-3.167644e-73;
7778;1;-1.034911e-76;1.211989e-75;4.074755e-74;
7778;2;-7.317837e-75;1.764413e-74;2.711777e-73;
7779;0;4.894080e-26;8.180835e-26;2.163690e-24;
7779;1;3.995245e-26;4.944004e-27;1.022788e-25;
7779;2;-7.200777e-26;-3.316606e-25;-6.882680e-24;
7780;0;2.181620e-14;2.922978e-14;4.635087e-13;
7780;1;-6.102084e-16;3.600941e-15;2.070631e-14;
7780;2;-1.588858e-14;1.058986e-14;8.783117e-14;
7781;0;1.226305e-15;-4.915896e-15;-5.984373e-14;
7781;1;-2.137480e-15;-1.890589e-15;-3.676242e-14;
7781;2;-2.787846e-15;-1.145028e-15;-3.060103e-14;
7782;0;1.375651e-05;1.008648e-05;-3.400865e-05;
7782;1;9.364436e-05;1.798500e-05;-2.459893e-03;
7782;2;1.067641e-04;2.414928e-05;-2.983951e-03;
7783;0;-2.377291e-92;1.174262e-92;-6.600463e-91;
7783;1;-1.888032e-91;1.796630e-91;-5.101936e-90;
7783;2;8.612455e-92;-9.022391e-92;2.356522e-90;
7784;0;1.622207e-53;3.870942e-53;-1.322537e-51;
7784;1;-5.056787e-55;-8.893904e-55;2.156810e-53;
7784;2;-8.627780e-54;-1.802284e-53;8.368415e-52;
7785;0;6.054305e-31;-3.871844e-30;8.881927e-29;
7785;1;1.821859e-31;5.008023e-31;-2.386991e-29;
7785;2;-8.672033e-31;1.722095e-30;-8.665274e-30;
7786;0;-7.179950e-24;1.296037e-23;-4.437707e-23;
7786;1;5.417076e-24;-1.008411e-23;2.698209e-23;
7786;2;1.281703e-23;-2.433495e-23;9.852466e-23;
7787;0;1.934783e-20;1.398503e-20;1.624062e-19;
7787;1;-2.222962e-20;-6.103784e-20;-1.091897e-18;
7787;2;9.947873e-20;-6.238345e-20;-2.610817e-18;
7788;0;2.256214e-04;1.121792e-03;2.400796e-02;
7788;1;8.332577e-04;3.393917e-03;5.665275e-02;
7788;2;6.668326e-04;3.978978e-03;7.282167e-02;
7789;0;-4.762458e-03;2.531067e-03;-7.734887e-02;
7789;1;-3.500600e-03;3.106007e-03;-7.127764e-02;
7789;2;-3.417453e-03;2.187691e-03;-6.987336e-02;
7790;0;-2.257316e-79;-2.995754e-81;-4.581868e-78;
7790;1;4.311983e-79;6.401576e-80;8.102306e-78;
7790;2;-7.529721e-79;-1.008821e-79;-1.416586e-77;
7791;0;-9.699839e-48;5.631090e-48;2.676721e-46;
7791;1;1.429370e-47;6.956289e-48;-4.303812e-46;
7791;2;7.899317e-49;-3.872560e-48;4.479886e-47;
7792;0;-1.320519e-43;-4.203456e-44;2.107542e-42;
7792;1;1.746803e-43;8.246371e-44;-2.591071e-42;
7792;2;-3.056377e-43;-1.326134e-43;4.859945e-42;
7793;0;1.152969e-81;-1.533798e-81;4.969788e-80;
7793;1;-1.162940e-81;1.239035e-81;-3.715588e-80;
7793;2;-7.175963e-82;-6.440888e-82;7.169175e-81;
7794;0;-2.146028e-13;6.433868e-13;1.437326e-11;
7794;1;-7.839660e-14;7.523509e-13;1.359296e-11;
7794;2;2.370718e-14;-2.611972e-13;-2.399943e-12;
7795;0;3.437190e-84;2.205597e-84;2.376763e-83;
7795;1;-1.420318e-84;-1.656454e-84;6.506492e-85;
7795;2;-8.056894e-88;3.353356e-85;-6.188940e-84;
7796;0;1.880124e-11;-4.566486e-11;-3.972036e-10;
7796;1;-5.765092e-12;-2.483719e-11;-2.671882e-10;
7796;2;7.434514e-11;-1.163968e-10;-1.483719e-09;
7797;0;8.746945e-12;-1.142145e-11;-2.817448e-10;
7797;1;-1.847325e-12;-1.910762e-12;2.525054e-12;
7797;2;-1.194009e-12;-4.634312e-13;1.777820e-11;
7798;0;-8.470552e-04;-8.145971e-05;-4.096897e-03;
7798;1;-1.626150e-06;1.941262e-04;-1.736509e-03;
7798;2;4.248816e-06;-4.138071e-05;-1.591680e-04;
7799;0;-4.101443e-69;5.944107e-68;-9.729882e-67;
7799;1;9.242153e-69;-6.168583e-68;1.055522e-66;
7799;2;6.177965e-69;-8.648980e-68;1.667744e-66;
7800;0;-1.112228e-22;-1.076549e-23;2.457272e-21;
7800;1;-2.539227e-22;-6.966979e-23;6.289118e-21;
7800;2;3.608660e-23;-1.688136e-23;-1.221208e-21;
7801;0;6.524609e-73;7.498228e-73;-1.852628e-71;
7801;1;-2.667187e-73;-2.614456e-73;6.925963e-72;
7801;2;-1.315192e-73;-9.226199e-74;2.297345e-72;
7802;0;2.181754e-93;-1.538103e-93;5.620629e-92;
7802;1;1.765325e-93;-1.395929e-93;4.601371e-92;
7802;2;-1.700198e-93;1.210610e-93;-4.066662e-92;
7803;0;1.477720e-16;2.510362e-15;-7.552011e-14;
7803;1;4.918740e-16;-3.228932e-15;9.518181e-14;
7803;2;8.032935e-16;5.597170e-15;-1.409158e-13;
7804;0;8.905948e-14;7.802747e-15;-2.076769e-12;
7804;1;4.586523e-16;-1.395125e-15;-3.232671e-13;
7804;2;8.291090e-14;2.931916e-14;-1.824944e-12;
7805;0;3.175464e-25;-2.597516e-25;-1.076734e-23;
7805;1;-9.434674e-25;-9.070962e-25;3.969320e-23;
7805;2;-3.737164e-25;3.686636e-25;-7.772632e-24;
7806;0;1.864022e-26;6.845872e-26;7.050262e-25;
7806;1;8.404907e-27;5.349910e-27;9.934661e-26;
7806;2;-3.014439e-26;-1.740004e-26;-4.856638e-25;
7807;0;-6.373899e-09;1.154426e-07;-2.658913e-06;
7807;1;5.574846e-09;-3.358210e-08;3.084223e-07;
7807;2;-1.441167e-08;8.920593e-08;-2.049767e-06;
7808;0;-1.089327e-79;-5.992944e-80;-1.222726e-78;
7808;1;1.398328e-79;7.274061e-80;1.669145e-78;
7808;2;9.158663e-80;4.522013e-80;8.221195e-79;
7809;0;-4.288533e-60;-6.194188e-60;1.399671e-58;
7809;1;1.742331e-59;4.192417e-59;-9.994688e-58;
7809;2;-8.180744e-60;-1.558608e-59;3.719248e-58;
7810;0;-1.007655e-03;2.623277e-03;5.218559e-02;
7810;1;-4.966357e-04;2.883579e-03;4.631350e-02;
7810;2;-4.821564e-04;2.318829e-03;3.932317e-02;
7811;0;-3.451097e-04;1.043750e-02;1.423631e-01;
7811;1;3.672951e-03;2.680041e-03;8.979280e-02;
7811;2;-8.781974e-04;8.493800e-03;1.239097e-01;
7812;0;-1.073311e-24;-5.036353e-24;-1.145370e-22;
7812;1;-9.096875e-25;-5.661452e-24;-1.414478e-22;
7812;2;7.559812e-25;3.493462e-24;7.896225e-23;
7813;0;-2.244987e-03;-4.201831e-05;5.488057e-02;
7813;1;-9.531797e-04;2.082612e-04;2.477844e-02;
7813;2;2.893124e-04;1.133802e-04;-7.250727e-03;
7814;0;7.665506e-28;4.007549e-28;-1.765158e-26;
7814;1;9.734277e-28;5.006496e-28;-2.393720e-26;
7814;2;-7.819917e-28;-3.157063e-28;1.583194e-26;
7815;0;3.425590e-09;-1.064171e-08;2.497193e-07;
7815;1;-9.102110e-10;5.497900e-09;-8.394399e-08;
7815;2;4.107764e-09;-8.503217e-09;2.168188e-07;
7816;0;-8.065936e-74;-1.889159e-73;1.310091e-72;
7816;1;-4.292587e-74;2.107547e-73;-1.453707e-72;
7816;2;6.502991e-74;1.421328e-74;2.594466e-73;
7817;0;2.276786e-61;7.922123e-61;-2.100479e-59;
7817;1;1.992403e-60;-4.141688e-60;8.927434e-59;
7817;2;-2.266255e-60;7.149324e-60;-1.322086e-58;
7818;0;-1.950853e-03;2.840170e-03;-1.218708e-02;
7818;1;-1.692549e-02;1.239368e-02;-5.329540e-02;
7818;2;-1.201177e-02;1.248014e-02;-1.706773e-02;
7819;0;6.349062e-30;2.717370e-29;2.804015e-28;
7819;1;-4.532754e-29;-8.192658e-29;-9.539777e-28;
7819;2;-1.902464e-29;-1.881838e-29;-3.063990e-28;
7820;0;1.971558e-54;-2.930964e-56;6.441704e-54;
7820;1;-5.481282e-54;3.133468e-55;-1.741004e-53;
7820;2;1.328284e-54;-3.433978e-56;4.166066e-54;
7821;0;-1.270226e-12;1.043691e-12;2.918054e-11;
7821;1;1.743933e-12;-8.856939e-13;-4.803043e-11;
7821;2;2.287659e-12;-1.770847e-12;-6.085310e-11;
7822;0;7.214642e-89;7.849581e-90;-3.910141e-87;
7822;1;4.532537e-88;3.525786e-88;-1.873102e-86;
7822;2;-5.291091e-88;-1.162057e-87;4.096610e-86;
7823;0;1.430557e-12;-1.201454e-13;-2.909837e-11;
7823;1;-1.362203e-12;7.645207e-13;3.989658e-11;
7823;2;-2.468752e-13;-5.651556e-13;-1.387703e-11;
7824;0;5.978558e-05;-2.154558e-04;-2.991583e-03;
7824;1;-7.361746e-06;1.495292e-04;2.272340e-03;
7824;2;3.863181e-05;1.507050e-04;1.285566e-03;
7825;0;-1.315043e-52;4.217245e-53;-4.469215e-52;
7825;1;-4.552334e-53;1.564340e-53;-1.523675e-52;
7825;2;2.204654e-52;-7.329956e-53;7.442259e-52;
7826;0;-5.082149e-82;5.740182e-82;-1.462580e-80;
7826;1;6.957413e-82;-7.240978e-82;1.861645e-80;
7826;2;-1.012150e-81;1.051722e-81;-2.861845e-80;
7827;0;-9.069180e-11;-8.310456e-11;-9.360053e-10;
7827;1;7.663264e-11;-3.348735e-10;-9.444428e-09;
7827;2;9.296477e-11;-1.686514e-10;-4.023792e-09;
7828;0;-8.032959e-51;-9.824088e-51;5.740387e-49;
7828;1;1.511748e-49;6.442461e-50;-3.702848e-48;
7828;2;-7.964676e-50;-1.806647e-50;1.191949e-48;
7829;0;-6.614049e-04;-9.402115e-06;-1.816575e-02;
7829;1;-1.046642e-03;3.749732e-04;-7.199163e-03;
7829;2;-8.938370e-04;1.868323e-04;-1.373081e-02;
7830;0;3.498774e-25;-4.589325e-25;-1.446461e-23;
7830;1;-8.251967e-26;1.010650e-25;3.509272e-24;
7830;2;-2.553164e-25;2.635926e-25;8.981823e-24;
7831;0;5.977254e-08;4.482151e-08;1.311808e-06;
7831;1;-2.148627e-08;-3.526131e-08;-1.125459e-06;
7831;2;-1.893293e-08;-2.442207e-08;-4.200798e-07;
7832;0;-4.053468e-05;2.473407e-03;3.259979e-02;
7832;1;-4.350598e-04;2.991875e-03;4.668973e-02;
7832;2;-4.210226e-05;3.017448e-03;3.592438e-02;
7833;0;-3.881768e-19;4.037873e-19;-1.959722e-18;
7833;1;-8.138426e-20;3.694467e-20;-1.640351e-18;
7833;2;3.418686e-19;-3.995706e-19;2.880481e-18;
7834;0;-6.528799e-10;-7.864538e-10;-1.833467e-08;
7834;1;2.492388e-10;-1.803629e-09;-3.531276e-08;
7834;2;-3.904524e-10;-5.276082e-10;-1.134525e-08;
7835;0;1.241984e-13;-4.264940e-15;-1.516192e-12;
7835;1;-1.361594e-14;1.795038e-13;3.713326e-12;
7835;2;8.107513e-14;4.812532e-14;2.288253e-12;
7836;0;1.513230e-29;1.282623e-28;9.436545e-28;
7836;1;-1.221158e-28;-3.407682e-28;-2.194144e-27;
7836;2;1.176934e-28;-1.344874e-28;-6.999881e-27;
7837;0;1.754844e-31;1.335147e-31;-5.188961e-30;
7837;1;1.237789e-31;6.981956e-32;-2.918570e-30;
7837;2;-1.349003e-31;-1.084451e-31;3.831636e-30;
7838;0;-5.936311e-67;7.436345e-67;-1.449815e-65;
7838;1;-1.154082e-67;8.078283e-68;-2.495810e-66;
7838;2;6.300129e-67;-1.021701e-66;1.949072e-65;
7839;0;2.964748e-13;1.743793e-13;1.248113e-11;
7839;1;1.368049e-12;1.926147e-12;3.558532e-11;
7839;2;-8.533982e-13;-1.273147e-12;-2.854329e-11;
7840;0;-4.731743e-20;1.921683e-20;1.775351e-18;
7840;1;3.123506e-19;3.406968e-19;-9.177560e-18;
7840;2;-6.877923e-19;-6.439818e-19;1.862372e-17;
7841;0;-1.208650e-77;-1.884283e-77;3.529826e-76;
7841;1;1.484610e-77;2.270457e-77;-5.374269e-76;
7841;2;1.033855e-77;1.548581e-77;-1.761414e-76;
7842;0;5.629876e-23;-1.423194e-23;1.090713e-21;
7842;1;-5.886091e-23;9.228497e-24;-1.037760e-21;
7842;2;-6.294984e-23;-2.249072e-24;-1.232027e-21;
7843;0;-7.392049e-62;1.558533e-62;2.542990e-60;
7843;1;1.901929e-62;-8.967868e-63;-5.569634e-61;
7843;2;3.898850e-62;-9.977371e-63;-1.277497e-60;
7844;0;7.997658e-03;3.140934e-03;-2.090282e-01;
7844;1;6.162461e-03;1.143948e-02;-3.469629e-01;
7844;2;1.673213e-02;1.697070e-02;-2.242330e-01;
7845;0;-2.418046e-58;-6.652232e-59;2.025367e-57;
7845;1;1.284427e-58;4.327414e-59;-9.968903e-58;
7845;2;2.295689e-59;-8.462386e-60;-3.021543e-58;
7846;0;1.935414e-85;-2.335089e-85;7.076182e-84;
7846;1;1.940286e-85;-8.420465e-86;3.008427e-84;
7846;2;-1.462018e-85;1.163789e-85;-3.764098e-84;
7847;0;5.919111e-47;3.220589e-47;-1.483992e-45;
7847;1;9.125618e-47;4.935538e-47;-2.408403e-45;
7847;2;-5.216386e-47;-1.685042e-47;1.043529e-45;
7848;0;1.943018e-48;-7.096209e-49;3.986669e-47;
7848;1;1.710259e-48;8.246318e-49;5.612097e-47;
7848;2;-5.455766e-48;-2.220406e-48;-1.728686e-46;
7849;0;-9.785052e-32;1.279142e-31;-3.523174e-30;
7849;1;1.649088e-31;-2.066571e-31;5.796328e-30;
7849;2;-1.314268e-32;2.122541e-32;-4.157399e-31;
7850;0;-1.088013e-19;-2.807386e-20;4.317852e-18;
7850;1;1.097576e-20;4.183907e-20;-1.314709e-18;
7850;2;2.818381e-20;-3.674297e-20;-1.836291e-18;
7851;0;-1.670137e-22;-1.926189e-23;3.115905e-21;
7851;1;-1.495683e-22;-7.031617e-23;2.639468e-21;
7851;2;3.114341e-22;1.175116e-22;-5.460476e-21;
7852;0;-6.073045e-03;4.163327e-04;-1.314775e-02;
7852;1;-4.888678e-03;1.253350e-03;-6.525908e-03;
7852;2;-4.572811e-03;1.306823e-04;-8.185408e-03;
7853;0;4.505209e-16;1.396992e-15;-2.982878e-14;
7853;1;-2.642846e-17;-2.521118e-16;3.333197e-15;
7853;2;-2.441916e-16;-1.054154e-15;2.628762e-14;
7854;0;1.622714e-06;4.631289e-07;-5.283636e-06;
7854;1;-3.718782e-06;1.827148e-06;-4.547065e-05;
7854;2;-2.132390e-06;2.369072e-06;-3.394642e-05;
7855;0;-8.385510e-36;-4.842493e-35;-8.305240e-34;
7855;1;-8.810660e-36;-2.748668e-35;-5.310496e-34;
7855;2;3.566037e-36;3.217577e-35;4.977776e-34;
7856;0;-4.162700e-04;4.614677e-04;-6.232319e-02;
7856;1;-7.004275e-04;-5.773450e-05;-3.373275e-02;
7856;2;-1.048813e-03;2.320350e-04;-4.803805e-02;
7857;0;-1.483629e-30;2.673132e-30;-7.025778e-29;
7857;1;3.455888e-31;-5.092673e-31;1.552341e-29;
7857;2;2.286509e-31;-4.245668e-31;1.015471e-29;
7858;0;-2.653694e-06;-1.541484e-05;-3.803806e-04;
7858;1;2.447194e-06;-1.834419e-05;-2.290065e-04;
7858;2;-3.160896e-05;3.597902e-05;7.530268e-04;
7859;0;1.935046e-25;1.398123e-25;-3.621607e-24;
7859;1;-8.155725e-26;-9.908548e-26;1.018757e-24;
7859;2;8.322253e-26;6.663685e-26;-1.344878e-24;
7860;0;1.027878e-02;1.541444e-03;-1.301913e-01;
7860;1;6.745893e-03;2.244538e-03;-1.431442e-01;
7860;2;9.922946e-03;6.492141e-03;-2.008223e-01;
7861;0;-4.417263e-25;4.707911e-25;4.435389e-25;
7861;1;3.451178e-25;-9.662608e-25;-1.390834e-23;
7861;2;2.225139e-25;-2.043261e-25;-1.957548e-24;
7862;0;-4.084697e-36;3.129647e-35;-5.945822e-34;
7862;1;5.548137e-36;-3.840731e-35;8.188123e-34;
7862;2;2.046371e-36;-3.597299e-35;7.886340e-34;
7863;0;-7.961139e-78;4.162768e-78;1.493998e-76;
7863;1;2.824553e-78;-1.626422e-78;-2.716657e-77;
7863;2;2.278231e-78;2.512671e-78;-8.864324e-77;
7864;0;3.151512e-81;1.199431e-81;-5.640768e-80;
7864;1;-2.119201e-81;-4.266171e-82;3.119739e-80;
7864;2;8.724916e-82;5.344809e-82;-2.337538e-80;
7865;0;-3.520201e-14;-3.745683e-12;4.142129e-11;
7865;1;-3.065952e-13;1.102473e-12;-2.720875e-11;
7865;2;1.479045e-13;-6.071161e-12;8.544378e-11;
7866;0;-1.524602e-09;1.331522e-09;-5.805920e-08;
7866;1;5.603366e-11;3.032039e-11;7.662028e-09;
7866;2;-1.976765e-10;4.362689e-12;3.441653e-09;
7867;0;-3.097479e-04;-6.452204e-04;-3.043312e-02;
7867;1;-4.000028e-04;-8.767824e-04;-3.495325e-02;
7867;2;-4.593625e-04;-6.297820e-04;-2.979450e-02;
7868;0;-1.228529e-12;-4.605899e-12;-3.901017e-11;
7868;1;-5.438080e-12;2.585198e-11;1.851763e-10;
7868;2;3.143750e-12;-5.702826e-12;-6.339704e-11;
7869;0;-2.384139e-03;1.137342e-03;-6.219312e-03;
7869;1;-2.525494e-03;4.472761e-04;-6.557298e-03;
7869;2;-2.725008e-03;1.022287e-03;-7.028727e-03;
7870;0;-4.593388e-16;2.240961e-16;-1.748040e-15;
7870;1;-3.112770e-16;8.812822e-17;-1.084651e-15;
7870;2;2.400521e-16;-6.221430e-17;1.426135e-16;
7871;0;7.215345e-04;6.736878e-03;4.103991e-02;
7871;1;-3.100082e-03;-1.801785e-03;3.620751e-02;
7871;2;1.697847e-03;3.923632e-03;1.947770e-02;
7872;0;9.386952e-74;-1.689516e-73;4.051054e-72;
7872;1;1.779188e-73;-4.036104e-73;8.690452e-72;
7872;2;-9.886787e-74;2.478385e-73;-4.845468e-72;
7873;0;3.348302e-90;-1.555710e-90;6.733566e-89;
7873;1;2.124794e-90;-1.226655e-90;4.235203e-89;
7873;2;-9.915606e-90;3.374221e-90;-2.006956e-88;
7874;0;6.364689e-08;1.338900e-07;2.911154e-06;
7874;1;4.640836e-08;2.086986e-07;4.208279e-06;
7874;2;1.320389e-07;3.919920e-07;7.582134e-06;
7875;0;8.005109e-17;1.329560e-17;-1.883000e-15;
7875;1;-2.628079e-17;5.134542e-18;8.247506e-16;
7875;2;-3.837610e-17;-1.811276e-17;2.996560e-16;
7876;0;-2.262802e-20;-4.453958e-21;5.406736e-19;
7876;1;3.092252e-20;7.892288e-21;-8.277874e-19;
7876;2;3.722805e-20;1.337949e-20;-7.567265e-19;
7877;0;1.564657e-27;1.491579e-28;-3.988638e-26;
7877;1;-2.931331e-28;-1.402535e-28;8.660858e-27;
7877;2;-4.699791e-29;-2.462703e-28;3.273257e-27;
7878;0;2.507412e-45;1.881222e-44;-2.240037e-43;
7878;1;2.088609e-44;4.746793e-44;-3.168110e-44;
7878;2;-2.796293e-44;-4.106268e-44;-9.920004e-44;
7879;0;-4.018127e-34;-1.184564e-33;2.063283e-32;
7879;1;-8.762519e-35;-7.112325e-35;1.674907e-33;
7879;2;5.210080e-34;2.995961e-33;-5.732563e-32;
7880;0;-1.296474e-03;-1.970636e-04;-1.918677e-02;
7880;1;-8.376803e-04;-1.141736e-03;6.314175e-03;
7880;2;-2.142981e-04;-2.560810e-03;3.632449e-02;
7881;0;-7.409564e-04;2.280826e-03;4.187938e-02;
7881;1;-3.220351e-04;1.604570e-03;2.800537e-02;
7881;2;-1.729289e-04;8.331392e-04;1.441345e-02;
7882;0;2.372917e-90;3.400303e-90;4.981951e-89;
7882;1;-5.537691e-90;-8.898261e-90;-1.970501e-88;
7882;2;1.780129e-90;2.384998e-90;7.261666e-89;
7883;0;-5.069444e-67;6.117413e-68;1.605470e-66;
7883;1;5.481100e-67;4.088879e-68;-2.080567e-66;
7883;2;5.714628e-67;-1.221606e-67;-3.440374e-66;
7884;0;-7.553315e-74;1.485873e-73;-3.224228e-72;
7884;1;3.071782e-74;-3.409994e-74;9.934454e-73;
7884;2;1.662052e-73;-2.866376e-73;6.713011e-72;
7885;0;5.202316e-57;-7.321686e-57;1.551559e-55;
7885;1;-2.408949e-57;3.949342e-57;-7.273943e-56;
7885;2;1.428181e-57;-1.380575e-57;3.688815e-56;
7886;0;1.259891e-37;1.764711e-37;1.834866e-36;
7886;1;-9.612696e-38;-1.509929e-37;-2.127420e-36;
7886;2;9.875976e-38;1.766176e-37;3.595860e-36;
7887;0;6.229156e-79;-4.443090e-79;1.791217e-77;
7887;1;-1.698750e-79;4.358885e-79;-1.375154e-77;
7887;2;1.551383e-79;7.996248e-80;-1.826755e-79;
7888;0;-2.038526e-38;1.604770e-38;1.358095e-37;
7888;1;-1.395920e-38;1.134055e-38;1.734294e-37;
7888;2;1.639737e-38;-1.314049e-38;-1.447092e-37;
7889;0;4.934954e-14;-2.629579e-13;6.302189e-12;
7889;1;-1.334379e-13;3.242397e-13;-8.407403e-12;
7889;2;-1.311700e-13;4.442225e-13;-8.207519e-12;
7890;0;-4.062923e-98;-1.350943e-98;8.925085e-97;
7890;1;1.387498e-97;4.523277e-98;-2.400736e-96;
7890;2;-5.597625e-98;-1.828253e-98;6.098163e-97;
7891;0;5.681219e-09;-2.907203e-06;-6.417323e-05;
7891;1;2.934737e-07;-1.402398e-06;-1.824207e-05;
7891;2;-2.266168e-06;-6.239059e-06;-1.395110e-04;
7892;0;-3.850511e-71;-4.981639e-69;7.027765e-68;
7892;1;-3.826060e-70;5.400097e-69;-8.743734e-68;
7892;2;-1.919800e-70;5.836904e-69;-1.026206e-67;
7893;0;-1.894062e-03;1.414326e-03;-3.897419e-02;
7893;1;-5.605829e-04;1.112485e-03;-5.042286e-02;
7893;2;-1.375739e-03;9.079017e-04;-3.699307e-02;
7894;0;6.086286e-10;-1.078301e-09;-4.705241e-08;
7894;1;-1.305984e-09;-5.068628e-10;-3.763895e-08;
7894;2;-5.775427e-10;7.375698e-09;1.965005e-07;
7895;0;3.069518e-28;8.872111e-27;7.169801e-26;
7895;1;-3.922146e-27;-1.412577e-26;-3.552144e-25;
7895;2;-1.115878e-27;7.615255e-27;3.024700e-25;
7896;0;-2.703525e-35;1.196945e-33;-2.172860e-32;
7896;1;4.074844e-33;-1.481405e-32;-2.985772e-31;
7896;2;-6.361837e-33;9.942939e-33;3.189770e-31;
7897;0;-2.614140e-98;-2.504871e-99;2.901803e-97;
7897;1;-1.354031e-98;-1.126053e-99;1.052751e-97;
7897;2;1.945818e-98;1.903304e-99;-1.906278e-97;
7898;0;7.040576e-28;-2.042683e-27;-7.243229e-26;
7898;1;3.674990e-27;-1.419168e-27;-1.875020e-26;
7898;2;-3.907100e-27;6.775542e-27;2.218093e-25;
7899;0;-6.858518e-17;8.568451e-18;-1.448529e-16;
7899;1;7.479843e-17;-7.753833e-18;2.230983e-16;
7899;2;6.771327e-17;-9.552757e-18;2.021504e-16;
7900;0;-1.796805e-53;2.074884e-54;3.219506e-52;
7900;1;1.833122e-54;1.171705e-54;2.376902e-53;
7900;2;5.419708e-54;2.529190e-54;-1.014685e-52;
7901;0;-4.952558e-13;1.060205e-14;1.010327e-11;
7901;1;-1.972377e-14;7.911622e-14;-1.529627e-12;
7901;2;-2.670159e-14;-1.557932e-13;1.490838e-12;
7902;0;-3.144580e-65;-2.700438e-65;1.719435e-63;
7902;1;2.233316e-65;8.037648e-65;-2.397009e-63;
7902;2;-1.671074e-64;-7.185805e-65;4.310123e-63;
7903;0;1.806822e-13;-1.965000e-13;3.976668e-12;
7903;1;2.946143e-13;-5.520816e-14;1.326333e-12;
7903;2;-5.064615e-14;6.115488e-14;-1.641575e-12;
7904;0;-1.321210e-95;-1.324882e-95;5.819282e-95;
7904;1;9.078377e-96;2.619680e-95;-5.486563e-94;
7904;2;-9.352784e-96;-4.110113e-95;1.032570e-93;
7905;0;-3.235423e-30;3.274117e-29;6.852851e-28;
7905;1;2.230831e-30;-5.246214e-30;-6.470420e-29;
7905;2;-4.419297e-30;1.659996e-29;2.426061e-28;
7906;0;5.382982e-14;4.455273e-13;-7.646896e-12;
7906;1;-2.605727e-13;4.660564e-13;-1.353178e-11;
7906;2;-1.666742e-13;-3.457352e-14;-2.821819e-12;
7907;0;1.097998e-75;7.517850e-76;-6.472160e-75;
7907;1;4.002360e-77;8.832420e-76;-3.371533e-74;
7907;2;-1.234863e-75;-7.119651e-76;2.168792e-75;
7908;0;-1.054886e-06;1.088299e-06;2.943687e-06;
7908;1;-7.806460e-07;-1.552556e-06;-1.699864e-05;
7908;2;-2.380220e-06;-8.288497e-07;-1.090971e-06;
7909;0;2.903973e-08;-4.094933e-08;8.377845e-07;
7909;1;1.923332e-09;-1.643305e-08;1.357799e-07;
7909;2;1.386343e-08;-2.164954e-08;4.234460e-07;
7910;0;-9.922440e-41;-3.767296e-40;-3.627733e-39;
7910;1;7.112053e-40;3.519696e-40;-1.479586e-38;
7910;2;-3.018201e-40;6.063520e-40;1.634396e-38;
7911;0;-9.143063e-79;5.584068e-79;-1.676881e-77;
7911;1;-5.535471e-78;5.918610e-78;-1.388411e-76;
7911;2;1.197386e-77;-1.344937e-77;3.124446e-76;
7912;0;-7.961153e-35;7.177493e-35;1.409595e-33;
7912;1;8.009058e-35;-9.041716e-35;-1.749076e-33;
7912;2;-1.076031e-34;1.090786e-34;2.622381e-33;
7913;0;-7.132466e-17;-2.028361e-16;-3.319059e-15;
7913;1;-6.599724e-17;-2.339725e-16;-3.780681e-15;
7913;2;1.045031e-17;7.315082e-17;1.003531e-15;
