number;name;x;y;val;
10218;1;-4.275608e-17;-5.706672e-18;9.499822e-16;
10218;2;2.587681e-17;8.555965e-18;-3.241208e-16;
10219;0;-7.080323e-45;-3.910598e-45;1.340072e-43;
10219;1;1.130444e-44;6.326801e-45;-2.791880e-43;
10219;2;6.706605e-45;4.509287e-45;-9.202003e-44;
10220;0;2.745298e-05;-1.688836e-04;-2.423943e-03;
10220;1;-2.775125e-05;-1.391401e-05;-2.348732e-04;
10220;2;-8.323829e-06;6.423736e-06;1.307377e-04;
10221;0;-4.372045e-71;8.272584e-72;-7.771305e-70;
10221;1;2.777302e-71;-9.594105e-72;6.177886e-70;
10221;2;-3.348729e-71;1.992932e-71;-1.012074e-69;
10222;0;2.610242e-03;-3.943895e-03;1.012428e-01;
10222;1;2.386057e-03;-4.979553e-03;1.025827e-01;
10222;2;2.007168e-03;-3.938732e-03;9.922792e-02;
10223;0;9.010326e-57;-1.664779e-56;5.022797e-55;
10223;1;-1.081712e-55;-8.712574e-56;1.521477e-54;
10223;2;2.706594e-56;3.315261e-56;-8.060320e-55;
10224;0;2.209960e-04;-1.289415e-04;-5.990168e-03;
10224;1;2.834736e-04;-1.605297e-04;-5.911082e-03;
10224;2;2.563477e-05;-2.464247e-05;-1.361184e-03;
10225;0;-1.169387e-03;6.970669e-04;-9.436580e-03;
10225;1;-8.095700e-04;3.207215e-04;-1.651221e-02;
10225;2;-1.112507e-03;4.179582e-04;-9.996094e-03;
10226;0;-2.949273e-48;-9.369022e-49;7.861072e-47;
10226;1;7.040538e-49;7.759855e-49;-4.081114e-47;
10226;2;2.111378e-49;-3.332109e-49;1.528892e-48;
10227;0;-3.274134e-10;-1.951191e-10;-2.147692e-09;
10227;1;5.973458e-10;2.580457e-10;3.792753e-09;
10227;2;3.166878e-10;1.021538e-10;2.503135e-09;
10228;0;4.173817e-18;4.181205e-17;-1.510094e-15;
10228;1;-7.066638e-18;1.451209e-16;-2.674701e-15;
10228;2;-3.691433e-18;-1.212248e-17;1.748585e-17;
10229;0;6.382038e-85;8.727951e-84;-2.436887e-82;
10229;1;-4.473392e-84;-1.507820e-83;3.244108e-82;
10229;2;6.614582e-84;2.172549e-83;-4.747934e-82;
10230;0;2.422441e-83;-2.984601e-83;-4.663314e-82;
10230;1;-3.263579e-83;3.335476e-83;6.601159e-82;
10230;2;-3.639556e-83;4.376709e-83;7.774318e-82;
10231;0;2.398623e-80;-3.551276e-80;-6.544678e-79;
10231;1;-6.563527e-81;1.235994e-81;1.765369e-80;
10231;2;-1.027185e-80;1.129308e-80;2.599700e-79;
10232;0;-3.791400e-104;2.010599e-104;1.251686e-103;
10232;1;-1.191333e-103;-2.916072e-103;5.481337e-102;
10232;2;6.883554e-104;1.473830e-103;-2.894060e-102;
10233;0;5.365411e-25;-8.049434e-26;-3.409884e-24;
10233;1;3.648298e-25;1.232228e-25;-2.707554e-24;
10233;2;-3.308483e-25;-1.774655e-25;-2.421362e-24;
10234;0;-7.222939e-53;-5.308771e-53;3.390671e-51;
10234;1;1.538951e-52;2.525210e-52;-1.046519e-50;
10234;2;-4.819579e-53;-1.525820e-53;1.557389e-51;
10235;0;1.200365e-04;1.048956e-03;2.275554e-02;
10235;1;5.950887e-04;2.287207e-03;3.963054e-02;
10235;2;1.006806e-03;3.474412e-03;5.711447e-02;
10236;0;-3.635998e-82;6.832836e-82;-1.553516e-80;
10236;1;5.763070e-83;-2.426218e-82;4.059157e-81;
10236;2;4.316246e-83;-1.784464e-82;3.515134e-81;
10237;0;1.266754e-12;1.915888e-12;8.530936e-11;
10237;1;4.372577e-12;4.591579e-12;9.415425e-11;
10237;2;-2.443593e-12;-1.012284e-11;-2.443514e-10;
10238;0;7.146771e-65;2.585085e-65;-2.352117e-63;
10238;1;-4.198348e-65;-2.101758e-66;1.449535e-63;
10238;2;3.530432e-65;2.085908e-65;-2.231174e-64;
10239;0;-4.889096e-08;-4.804022e-08;-9.399457e-07;
10239;1;-3.701087e-08;-3.473955e-08;-6.742756e-07;
10239;2;-3.050148e-08;-2.756657e-08;-5.922024e-07;
10240;0;-7.541235e-04;5.235270e-03;6.889063e-02;
10240;1;-1.215826e-03;3.798215e-03;6.846378e-02;
10240;2;-2.201402e-04;4.774651e-03;6.905325e-02;
10241;0;-6.747476e-04;7.433250e-04;-3.295577e-02;
10241;1;-7.505232e-04;1.942640e-03;-5.210715e-02;
10241;2;-2.977845e-04;1.435509e-03;-5.282084e-02;
10242;0;3.324445e-16;8.078484e-17;6.145146e-15;
10242;1;-5.590392e-16;-1.823650e-16;-1.071180e-14;
10242;2;4.566271e-16;1.119827e-16;9.873135e-15;
10243;0;-1.987711e-41;-1.370915e-40;-6.969308e-40;
10243;1;7.999723e-42;6.612509e-41;2.950396e-40;
10243;2;4.136460e-42;-4.125015e-42;-5.924515e-41;
10244;0;-1.977616e-35;-8.849499e-35;-2.131025e-33;
10244;1;-1.676409e-35;2.301523e-34;6.569962e-33;
10244;2;-1.289021e-35;-3.708957e-35;-1.667952e-33;
10245;0;-2.842612e-29;8.557828e-30;-2.799880e-28;
10245;1;3.969589e-29;-1.178231e-29;4.042795e-28;
10245;2;-4.239521e-29;-3.236595e-29;1.281977e-27;
10246;0;-4.220090e-28;4.341804e-28;-7.922478e-27;
10246;1;-5.354850e-28;8.603980e-28;-2.075066e-26;
10246;2;9.584507e-28;-2.773384e-27;6.059682e-26;
10247;0;-2.599459e-12;-7.576150e-13;-5.110458e-11;
10247;1;-1.918587e-12;1.222228e-13;-1.291274e-11;
10247;2;6.540524e-12;7.641684e-12;2.005535e-10;
10248;0;-8.441403e-37;1.044386e-36;1.393909e-35;
10248;1;9.458030e-37;-1.362029e-36;-2.239837e-35;
10248;2;1.618485e-37;-7.462364e-37;-2.272506e-35;
10249;0;8.036451e-21;2.907203e-20;-7.008830e-19;
10249;1;-6.310756e-23;-3.565747e-20;9.726858e-19;
10249;2;-1.456298e-20;-5.773455e-20;1.176930e-18;
10250;0;-1.644915e-03;3.352027e-03;7.101491e-02;
10250;1;-1.407160e-03;4.490476e-03;7.122234e-02;
10250;2;-1.749549e-03;4.202000e-03;7.130100e-02;
10251;0;3.819428e-17;-4.252033e-16;1.182089e-14;
10251;1;9.890322e-16;-2.210378e-15;4.415985e-14;
10251;2;3.405001e-16;-8.377575e-16;3.212110e-14;
10252;0;5.628946e-08;1.304044e-07;2.856538e-06;
10252;1;2.453858e-09;8.670187e-09;3.224756e-07;
10252;2;4.717611e-08;2.048888e-07;4.122975e-06;
10253;0;-2.447800e-03;4.153938e-05;-1.022183e-02;
10253;1;-2.523803e-03;4.684478e-04;-6.295633e-03;
10253;2;-2.210230e-03;4.705298e-04;-3.407528e-03;
10254;0;4.868227e-55;-8.732682e-54;2.090622e-52;
10254;1;9.234298e-54;2.685114e-53;-7.464179e-52;
10254;2;7.266636e-55;-8.752853e-54;2.043766e-52;
10255;0;-4.909315e-03;-2.811947e-04;1.198420e-01;
10255;1;-3.448236e-03;6.123782e-04;5.172345e-02;
10255;2;-4.060902e-03;3.065711e-04;9.073772e-02;
10256;0;-3.586585e-28;2.781182e-28;-1.536400e-27;
10256;1;-7.881935e-28;6.136748e-28;-4.165207e-27;
10256;2;5.644087e-28;-4.507107e-28;2.814956e-27;
10257;0;9.368340e-54;-2.365165e-53;2.329043e-52;
10257;1;1.360782e-53;1.488199e-53;-3.425903e-53;
10257;2;-5.083432e-54;-3.041828e-53;4.183108e-52;
10258;0;5.475932e-47;1.860624e-47;-6.451706e-46;
10258;1;1.687314e-46;3.054677e-47;-2.644439e-45;
10258;2;-9.667348e-47;-1.296626e-47;1.312542e-45;
10259;0;-3.177144e-06;-1.160474e-05;1.506271e-04;
10259;1;4.036128e-06;3.184306e-06;-6.670869e-05;
10259;2;9.472536e-06;1.488192e-05;-3.016285e-04;
10260;0;3.173068e-32;2.775884e-32;8.767721e-31;
10260;1;-4.562396e-32;-6.994474e-32;-1.432584e-30;
10260;2;9.082668e-32;1.265454e-31;2.823535e-30;
10261;0;-9.244514e-19;6.969910e-20;-1.375244e-17;
10261;1;6.256234e-19;-5.588594e-20;6.345237e-18;
10261;2;-5.506112e-19;2.236138e-20;-5.999200e-18;
10262;0;-2.484225e-15;1.517585e-14;4.641183e-13;
10262;1;8.396599e-15;2.320034e-14;4.210770e-13;
10262;2;4.855790e-14;-7.267874e-14;-2.006120e-12;
10263;0;-1.426988e-36;-1.265316e-36;6.964911e-35;
10263;1;1.443366e-37;4.594181e-37;-1.958657e-35;
10263;2;7.333073e-38;1.468174e-37;-1.480332e-35;
10264;0;6.974136e-04;5.205573e-03;6.189142e-02;
10264;1;4.021456e-03;7.516101e-03;6.907496e-02;
10264;2;3.340057e-03;5.990413e-03;6.960569e-02;
10265;0;9.514705e-04;3.892949e-04;-4.768624e-02;
10265;1;5.446907e-04;4.400606e-04;-3.778946e-02;
10265;2;1.008615e-04;6.786728e-04;-2.611589e-02;
10266;0;1.818020e-52;-6.168108e-53;-9.206244e-53;
10266;1;1.006948e-51;-1.126684e-51;-3.411648e-50;
10266;2;-4.455026e-52;-1.383066e-53;5.726553e-51;
10267;0;-1.989203e-39;-3.703588e-40;4.810357e-38;
10267;1;6.244838e-39;4.006333e-40;-1.260202e-37;
10267;2;1.836224e-39;6.337812e-40;-6.744959e-38;
10268;0;-1.973596e-45;4.857721e-45;9.423228e-44;
10268;1;1.383424e-45;-3.482630e-45;-6.990223e-44;
10268;2;-7.825935e-46;1.943962e-45;4.351933e-44;
10269;0;-6.537534e-33;1.179768e-32;3.494624e-31;
10269;1;1.635694e-34;3.620815e-33;1.568784e-31;
10269;2;4.055113e-33;-4.502487e-32;-1.085441e-30;
10270;0;-1.646546e-96;-2.752199e-96;3.203960e-95;
10270;1;1.712623e-96;2.960797e-96;-5.364256e-95;
10270;2;-1.916066e-96;-3.298476e-96;7.934361e-95;
10271;0;-2.774131e-22;8.873730e-23;5.646744e-21;
10271;1;4.356924e-23;-2.264274e-23;-9.047188e-22;
10271;2;-2.455687e-22;7.228759e-23;6.313446e-21;
10272;0;-3.909224e-17;2.331377e-18;2.253327e-15;
10272;1;1.652941e-16;-4.156058e-17;-5.831663e-15;
10272;2;-8.360595e-17;-2.860481e-17;2.001961e-15;
10273;0;1.257084e-05;6.800027e-06;1.933016e-04;
10273;1;1.907322e-06;2.495126e-06;1.348848e-04;
10273;2;1.547291e-05;1.602737e-05;1.207860e-04;
10274;0;-3.733225e-13;2.307526e-13;-1.209961e-11;
10274;1;4.283251e-13;3.178476e-13;-6.744260e-12;
10274;2;5.797471e-13;7.990617e-13;-1.703946e-11;
10275;0;-7.044929e-87;4.086235e-87;1.479217e-85;
10275;1;5.983718e-88;1.156790e-87;-1.947503e-86;
10275;2;1.992583e-86;-8.054103e-87;-4.154217e-85;
10276;0;-4.172739e-49;-1.669995e-49;8.020329e-48;
10276;1;3.498535e-50;2.408574e-49;-1.005261e-47;
10276;2;3.151426e-49;-1.253273e-49;6.092931e-48;
10277;0;1.303241e-08;-5.126407e-09;-3.611999e-07;
10277;1;-1.921244e-10;4.009374e-09;1.265629e-07;
10277;2;2.195481e-08;-7.813448e-09;-4.400407e-07;
10278;0;-3.785349e-54;-3.263838e-54;-9.751905e-53;
10278;1;1.593275e-54;1.154735e-54;3.354881e-53;
10278;2;1.413939e-55;-2.775294e-55;-5.846488e-54;
10279;0;-7.397659e-21;-2.119288e-21;9.548769e-20;
10279;1;2.356337e-21;7.429602e-22;-1.828646e-20;
10279;2;-3.168619e-21;3.320805e-22;6.874889e-20;
10280;0;1.149670e-12;3.902142e-13;-3.230350e-11;
10280;1;2.344956e-12;-1.849713e-13;-4.662435e-11;
10280;2;-6.020487e-13;1.347408e-13;1.365404e-11;
10281;0;-2.288438e-47;1.616176e-47;7.332147e-46;
10281;1;2.465330e-47;-1.484164e-47;-6.114980e-46;
10281;2;-3.630808e-47;2.268743e-47;7.486119e-46;
10282;0;6.758698e-03;-9.277502e-03;4.799760e-02;
10282;1;-7.051907e-03;-1.406894e-02;-8.917280e-02;
10282;2;8.857080e-04;-4.933631e-03;4.945219e-02;
10283;0;1.716248e-07;1.282038e-07;-4.445359e-06;
10283;1;3.764009e-08;1.235782e-07;-2.251285e-06;
10283;2;7.473668e-08;3.234519e-08;-1.679218e-06;
10284;0;2.337079e-13;1.977236e-12;-4.713771e-11;
10284;1;5.361764e-12;-8.140008e-12;1.783609e-10;
10284;2;-6.560326e-12;1.184073e-11;-2.673436e-10;
10285;0;8.740589e-07;-5.278147e-07;-3.948622e-05;
10285;1;-1.640895e-06;-3.392477e-07;4.804281e-05;
10285;2;1.232321e-06;-4.760746e-07;-2.793624e-05;
10286;0;-3.121799e-11;4.502663e-11;8.626989e-10;
10286;1;2.361061e-12;5.669773e-12;1.148653e-10;
10286;2;1.663227e-11;-1.956202e-11;-3.560830e-10;
10287;0;7.091325e-28;-5.676543e-28;4.132409e-27;
10287;1;-4.340757e-27;3.598771e-27;-2.404095e-26;
10287;2;1.725689e-27;-1.452087e-27;9.779748e-27;
10288;0;4.293948e-02;4.534515e-02;2.786036e-02;
10288;1;-1.115896e-02;-4.475136e-03;1.610382e-01;
10288;2;6.189190e-03;3.471891e-02;-1.028054e-02;
10289;0;-2.601749e-05;-1.484046e-07;4.857703e-04;
10289;1;2.070624e-06;2.904523e-06;-4.456296e-05;
10289;2;-2.438686e-05;-1.191829e-06;5.430982e-04;
10290;0;4.074740e-71;2.445969e-71;-7.120636e-70;
10290;1;6.766264e-71;3.085369e-71;-1.455362e-69;
10290;2;-3.319696e-71;-1.388113e-71;6.971502e-70;
10291;0;-1.059060e-07;2.514782e-08;-1.757884e-06;
10291;1;-3.212717e-08;9.608316e-09;-5.400177e-07;
10291;2;-8.348022e-08;2.667086e-08;-1.680495e-06;
10292;0;-2.446123e-102;6.996975e-103;-5.121347e-101;
10292;1;4.182982e-101;-4.011941e-104;7.096884e-100;
10292;2;-1.982802e-101;2.467942e-102;-2.520185e-100;
10293;0;-5.935698e-17;1.184254e-17;1.229087e-15;
10293;1;-1.626938e-17;1.231026e-17;4.918462e-16;
10293;2;1.981096e-18;2.120047e-18;1.179908e-16;
10294;0;-1.368250e-48;1.196859e-47;-4.762722e-46;
10294;1;8.489344e-48;5.039024e-48;-3.215763e-46;
10294;2;-1.747514e-47;-3.330740e-47;1.275819e-45;
10295;0;-1.066719e-38;-1.186507e-38;3.146809e-37;
10295;1;-3.251966e-38;5.797251e-39;-1.859335e-37;
10295;2;1.009043e-38;1.448905e-38;-2.763006e-37;
10296;0;2.507989e-28;-2.675144e-28;-8.811924e-27;
10296;1;-2.598911e-28;2.747583e-28;5.123130e-27;
10296;2;4.732927e-28;-4.446457e-28;-1.141544e-26;
10297;0;-1.468792e-07;1.328172e-07;5.565873e-06;
10297;1;-5.442722e-08;1.007637e-07;4.813079e-06;
10297;2;2.270556e-08;-2.849924e-07;-9.900877e-06;
10298;0;4.690372e-69;-7.199856e-69;1.398410e-67;
10298;1;-1.924685e-69;2.553421e-69;-3.909979e-68;
10298;2;-1.264635e-70;1.810695e-69;-3.259939e-68;
10299;0;6.089779e-05;4.961905e-03;6.932978e-02;
10299;1;-2.046531e-04;4.804737e-03;6.840253e-02;
10299;2;-6.256630e-04;4.490109e-03;6.972766e-02;
10300;0;1.699093e-79;-1.336326e-79;4.919410e-78;
10300;1;-5.634777e-79;4.817213e-79;-1.651176e-77;
10300;2;2.296601e-79;-1.795891e-79;6.325452e-78;
10301;0;-7.597120e-04;3.220620e-03;-4.005163e-02;
10301;1;-6.686561e-04;2.810794e-03;-2.854210e-02;
10301;2;-1.042475e-03;2.473113e-03;-4.183330e-02;
10302;0;-3.307587e-99;1.442347e-98;-1.868329e-97;
10302;1;-9.842533e-98;1.152576e-97;-2.821590e-96;
10302;2;1.411580e-97;-1.155162e-97;3.520558e-96;
10303;0;4.571288e-07;7.524751e-08;-2.102344e-05;
10303;1;4.022885e-06;3.292200e-06;-1.101681e-04;
10303;2;2.504531e-06;1.160490e-06;-6.178647e-05;
10304;0;-7.955804e-70;5.100631e-68;9.855123e-67;
10304;1;-1.142278e-69;-6.330696e-69;-1.350476e-67;
10304;2;-2.376266e-69;-3.071698e-68;-5.069652e-67;
10305;0;6.160774e-04;4.695618e-04;-1.751525e-02;
10305;1;5.112074e-05;4.995600e-05;-8.509850e-04;
10305;2;3.636949e-04;2.533356e-04;-1.028703e-02;
10306;0;-8.576632e-33;-8.010940e-33;-2.013214e-31;
10306;1;2.341115e-33;9.137745e-34;4.975593e-32;
10306;2;3.092143e-33;3.473870e-33;7.399759e-32;
10307;0;-5.831552e-39;-8.690605e-39;7.023350e-38;
10307;1;-3.605494e-38;-3.273795e-38;6.507454e-37;
10307;2;1.431720e-38;2.166375e-38;-1.084050e-37;
10308;0;-1.766006e-44;-1.012662e-44;3.330189e-43;
10308;1;1.142284e-44;7.255702e-45;-2.239955e-43;
10308;2;-1.014770e-44;-8.111182e-45;2.303237e-43;
10309;0;-9.084634e-14;4.664949e-13;1.049314e-11;
10309;1;-2.786695e-14;-1.283114e-13;-2.734063e-12;
10309;2;-5.599021e-14;-1.081008e-13;-1.112720e-12;
10310;0;-5.381678e-31;-6.325700e-32;3.011327e-30;
10310;1;8.291761e-31;7.570034e-31;1.094142e-29;
10310;2;-9.198691e-32;-8.023205e-31;-1.023474e-29;
10311;0;-1.442407e-11;-4.523834e-11;-1.162505e-09;
10311;1;1.196283e-11;4.044887e-11;6.667822e-10;
10311;2;5.209269e-11;1.590310e-10;3.310971e-09;
10312;0;-1.220500e-57;2.129875e-56;-5.100681e-55;
10312;1;7.577246e-58;-4.493077e-57;1.679952e-55;
10312;2;-2.069858e-57;-1.008848e-56;1.902482e-55;
10313;0;6.651344e-29;-8.766348e-29;2.590665e-27;
10313;1;-1.107689e-28;1.816273e-28;-5.076187e-27;
10313;2;-2.941592e-29;4.690520e-29;-1.217129e-27;
10314;0;-2.058123e-10;3.538621e-10;3.513000e-09;
10314;1;-3.757018e-11;2.908750e-11;1.488404e-09;
10314;2;2.651593e-10;-3.338965e-10;-4.343774e-09;
10315;0;-7.283090e-05;3.300856e-04;-1.962686e-02;
10315;1;5.807531e-04;8.030092e-04;-4.096968e-02;
10315;2;-3.962383e-04;2.354863e-04;-1.711999e-02;
10316;0;-5.527015e-14;-3.069436e-14;1.323673e-12;
10316;1;9.686944e-14;1.910192e-14;-1.584455e-12;
10316;2;9.554943e-14;5.410748e-14;-2.639591e-12;
10317;0;-2.821679e-72;-4.339926e-73;1.639802e-71;
10317;1;-1.137995e-72;1.325637e-71;-3.198484e-70;
10317;2;5.044479e-72;-1.082260e-72;1.342176e-70;
10318;0;-2.028143e-40;1.090457e-39;1.378633e-38;
10318;1;9.662395e-41;1.987562e-39;2.082471e-38;
10318;2;1.073505e-40;-6.666213e-40;-1.397198e-39;
10319;0;8.687539e-39;-2.159912e-39;1.470745e-37;
10319;1;-2.734354e-39;2.798692e-38;-7.190662e-37;
10319;2;-2.453608e-39;6.848825e-39;-1.943447e-37;
10320;0;3.796154e-63;3.576919e-63;-1.200550e-61;
10320;1;1.441153e-63;1.098697e-63;-4.122600e-62;
10320;2;-8.708916e-63;-1.139027e-62;3.312422e-61;
10321;0;-3.728081e-37;3.632935e-37;6.540302e-36;
10321;1;2.097285e-37;7.488643e-38;-4.638446e-36;
10321;2;6.215347e-38;-1.822965e-37;-1.450097e-39;
10322;0;-1.036597e-40;3.599841e-41;1.123777e-39;
10322;1;-1.901487e-40;-8.334318e-41;6.399246e-39;
10322;2;1.031739e-40;-2.726554e-41;-1.861457e-39;
10323;0;1.592893e-44;-7.877675e-44;-8.434803e-43;
10323;1;-3.107771e-44;-2.738808e-44;5.499065e-43;
10323;2;-1.369394e-43;2.169844e-43;3.472292e-42;
10324;0;-1.340973e-31;2.329253e-30;2.215984e-29;
10324;1;2.388934e-31;-2.394145e-30;-1.302541e-29;
10324;2;3.507090e-31;-3.113611e-30;-3.940171e-29;
10325;0;2.297401e-13;-5.719303e-14;1.656916e-11;
10325;1;8.489425e-13;-4.162866e-12;8.742031e-11;
10325;2;1.543055e-12;-6.153535e-12;1.067736e-10;
10326;0;6.397594e-34;-1.400394e-33;3.577071e-32;
10326;1;2.351086e-34;-5.825677e-35;2.999965e-33;
10326;2;-4.082450e-34;2.360559e-33;-6.090017e-32;
10327;0;2.338781e-42;-1.650217e-43;-4.419558e-41;
10327;1;-3.939949e-42;5.104789e-43;7.583655e-41;
10327;2;-1.743032e-42;4.802683e-43;4.158636e-41;
10328;0;1.913901e-32;2.042835e-31;3.241496e-30;
10328;1;-2.712799e-33;1.543742e-31;2.857377e-30;
10328;2;-3.295870e-32;-2.867231e-31;-4.288543e-30;
10329;0;-9.761240e-09;-7.065171e-08;-7.728443e-07;
10329;1;1.620974e-08;-8.812756e-08;-2.143878e-06;
10329;2;-2.454670e-08;-1.484645e-07;-2.385876e-06;
10330;0;-9.351609e-34;-4.903041e-34;1.586942e-32;
10330;1;3.141679e-33;2.126144e-34;-4.975749e-32;
10330;2;-2.353225e-34;-5.354455e-34;-3.952019e-33;
10331;0;1.037387e-08;-1.015323e-08;-1.513871e-07;
10331;1;8.970069e-09;-5.972071e-09;-1.452505e-07;
10331;2;8.452552e-10;-2.038836e-09;-2.240536e-08;
10332;0;1.578510e-46;1.124864e-46;-5.061223e-45;
10332;1;-7.678688e-45;5.358623e-45;1.870624e-43;
10332;2;2.134650e-45;-2.300382e-45;-6.910151e-44;
10333;0;-6.863011e-07;2.421976e-07;-1.064483e-05;
10333;1;-2.284898e-07;3.041156e-07;-6.315561e-06;
10333;2;-1.011423e-07;-2.034294e-08;-1.230082e-06;
10334;0;-1.570528e-17;1.883430e-17;7.159901e-16;
10334;1;2.975661e-17;-3.873021e-18;-1.081521e-15;
10334;2;1.261070e-17;4.939913e-17;1.159420e-15;
10335;0;-4.162886e-19;3.330718e-19;1.004512e-17;
10335;1;-9.704928e-20;9.515895e-20;3.550744e-18;
10335;2;3.640507e-19;-2.944533e-19;-9.692781e-18;
10336;0;2.469499e-72;2.022513e-72;-4.986448e-71;
10336;1;-2.353223e-72;-1.878991e-72;5.245649e-71;
10336;2;-2.818200e-73;-9.044822e-73;5.943405e-72;
10337;0;-7.171069e-21;-4.905031e-21;2.087717e-19;
10337;1;8.305146e-23;-1.033335e-22;-4.165965e-21;
10337;2;-4.223459e-21;-2.576652e-21;9.906246e-20;
10338;0;-5.346900e-15;1.902096e-14;2.944762e-13;
10338;1;7.748139e-16;1.688874e-15;1.322536e-14;
10338;2;5.740375e-16;2.643970e-15;9.748183e-14;
10339;0;2.628440e-70;-1.834424e-70;9.451460e-69;
10339;1;1.422046e-70;2.558304e-71;2.198995e-69;
10339;2;-2.928392e-70;5.550607e-70;-1.906647e-68;
10340;0;4.059811e-14;-6.624177e-14;-3.111318e-12;
10340;1;-2.479605e-14;-8.567724e-14;-3.295741e-12;
10340;2;-3.516793e-15;1.729033e-13;7.680471e-12;
10341;0;8.264002e-37;-1.101795e-36;-4.621568e-35;
10341;1;1.514978e-36;-5.926699e-37;-3.536575e-35;
10341;2;-1.842589e-36;5.226412e-36;1.522707e-34;
10342;0;3.422263e-51;-1.593953e-51;-1.544061e-50;
10342;1;4.568944e-51;-2.246405e-51;-1.745238e-50;
10342;2;-1.249235e-50;6.428763e-51;5.072912e-50;
10343;0;-5.270429e-13;-1.109802e-12;-2.179375e-11;
10343;1;-3.482068e-13;-4.903220e-13;-1.099234e-11;
10343;2;3.417164e-14;1.991179e-13;3.463641e-12;
10344;0;-2.823611e-36;4.120234e-36;5.146608e-35;
10344;1;-1.873788e-36;-3.633656e-36;-3.691011e-35;
10344;2;1.638209e-36;5.469559e-36;3.954717e-35;
10345;0;-6.311356e-08;1.974661e-08;1.347467e-06;
10345;1;4.494134e-08;-1.226556e-08;-8.890113e-07;
10345;2;3.477479e-08;-5.880982e-09;-7.922227e-07;
10346;0;-1.002690e-104;3.165539e-105;4.040486e-104;
10346;1;9.377515e-105;-2.662073e-105;-3.417605e-104;
10346;2;1.147126e-104;-3.825781e-105;-5.130555e-104;
10347;0;1.273841e-99;-1.283242e-99;1.836488e-98;
10347;1;-2.043040e-100;1.184148e-100;-3.006491e-99;
10347;2;-5.326990e-100;4.871513e-100;-6.619736e-99;
10348;0;-1.532525e-23;3.915335e-25;-3.526925e-22;
10348;1;3.689756e-24;-7.218922e-24;-1.333801e-22;
10348;2;-1.669565e-24;6.643708e-24;2.530697e-22;
10349;0;1.109124e-27;-7.621613e-27;-2.618001e-25;
10349;1;3.349130e-28;2.062081e-28;3.035540e-26;
10349;2;1.262139e-27;1.857631e-27;7.684405e-26;
10350;0;3.051865e-20;-1.231625e-19;2.729037e-18;
10350;1;7.790875e-20;-1.575987e-19;3.634217e-18;
10350;2;-1.210576e-19;3.065401e-19;-7.416578e-18;
10351;0;-1.938965e-03;5.741174e-04;-5.530009e-02;
10351;1;-2.538009e-03;-2.887505e-04;-1.757754e-02;
10351;2;-3.235701e-03;1.003560e-03;-6.033316e-02;
10352;0;-7.546255e-34;-7.780929e-34;-2.297077e-32;
10352;1;8.397327e-34;2.117110e-33;5.912992e-32;
10352;2;-2.263721e-34;-3.864048e-34;-1.675368e-32;
10353;0;3.300523e-31;-1.841437e-31;-4.964066e-30;
10353;1;-9.769882e-32;9.027476e-32;1.094975e-30;
10353;2;-9.627101e-32;5.293121e-32;1.421990e-30;
10354;0;6.110479e-19;-1.099299e-18;-3.066364e-17;
10354;1;4.904093e-18;1.071400e-18;1.258503e-16;
10354;2;1.974138e-19;1.795026e-18;2.907926e-17;
10355;0;-9.715733e-05;2.472647e-03;3.277755e-02;
10355;1;-4.904169e-05;1.863265e-03;2.737195e-02;
10355;2;-4.725673e-04;2.385517e-03;3.975189e-02;
10356;0;-5.955279e-25;-7.055433e-25;-2.974684e-25;
10356;1;5.428052e-24;1.753691e-24;9.810744e-23;
10356;2;3.521505e-24;4.752454e-25;6.766224e-23;
10357;0;6.295609e-39;3.121187e-38;-5.473207e-37;
10357;1;9.494481e-39;-9.992064e-38;2.111786e-36;
10357;2;8.170096e-39;3.518712e-38;-7.532693e-37;
10358;0;9.452713e-34;6.875978e-34;-5.390213e-32;
10358;1;3.855767e-33;-1.921763e-33;-8.355474e-32;
10358;2;-6.756419e-33;2.640898e-34;1.754446e-31;
10359;0;-1.341339e-03;1.575132e-03;2.623251e-02;
10359;1;-2.025755e-03;2.022550e-03;4.923244e-02;
10359;2;-8.409145e-04;1.024339e-03;1.144217e-02;
10360;0;-4.165271e-43;-2.193198e-43;2.160932e-42;
10360;1;9.736402e-43;5.292140e-43;-2.481115e-41;
10360;2;1.610262e-42;8.067379e-43;-2.912399e-41;
10361;0;-6.578871e-11;-7.886898e-12;-1.366632e-09;
10361;1;-1.398432e-11;9.211797e-12;-3.313788e-10;
10361;2;-3.340138e-11;3.635531e-12;-8.315480e-10;
10362;0;-4.164659e-14;-5.568549e-14;-9.469701e-13;
10362;1;-2.287063e-14;2.331927e-15;-9.832889e-14;
10362;2;-1.554786e-15;-2.018645e-15;-7.603430e-15;
10363;0;6.570817e-16;-4.582810e-16;2.147443e-14;
10363;1;2.105618e-16;-1.585793e-16;4.247909e-15;
10363;2;-2.661653e-16;1.149693e-16;-6.815909e-15;
10364;0;8.149582e-16;-6.711153e-15;-7.753581e-14;
10364;1;9.474390e-16;-1.097413e-14;-1.315003e-13;
10364;2;-1.148293e-15;-1.457678e-15;-3.971320e-14;
10365;0;1.138257e-43;-1.806707e-43;-4.361754e-42;
10365;1;-1.950494e-44;8.751741e-44;1.495600e-42;
10365;2;7.910062e-45;-2.274739e-45;-7.971200e-44;
10366;0;1.998078e-50;-1.604890e-50;-9.639396e-49;
