number;name;x;y;val;
11487;1;-1.945752e-29;2.402395e-29;-1.122319e-28;
11487;2;-7.494326e-28;-3.012297e-28;-2.254346e-27;
11488;0;-5.820768e-07;-2.727243e-07;-1.485992e-05;
11488;1;-8.015357e-07;-3.072603e-07;-1.507475e-05;
11488;2;2.389115e-07;9.097520e-07;2.141474e-05;
11489;0;-9.092800e-78;-1.872139e-77;-4.877094e-76;
11489;1;2.143638e-78;9.080786e-78;2.900555e-76;
11489;2;-1.933910e-78;-5.319645e-78;-1.533503e-76;
11490;0;4.389100e-80;3.701036e-79;-1.345936e-77;
11490;1;-4.431814e-80;-5.119534e-80;2.194986e-78;
11490;2;-9.553842e-80;-1.774451e-79;6.399511e-78;
11491;0;-2.399058e-20;8.926024e-20;3.332143e-18;
11491;1;7.093431e-21;-1.160572e-20;-7.679291e-19;
11491;2;4.445369e-21;-1.814735e-20;-9.552908e-19;
11492;0;-1.251733e-03;3.049423e-03;-1.808481e-02;
11492;1;7.957817e-04;5.464399e-03;-2.917877e-02;
11492;2;1.106945e-03;1.982548e-03;-4.197712e-02;
11493;0;1.507975e-25;-7.466064e-26;-2.545257e-24;
11493;1;-8.589133e-26;8.746407e-27;1.117763e-24;
11493;2;-9.766549e-28;-1.569851e-26;-4.693970e-25;
11494;0;-4.374008e-19;7.825363e-20;-1.716482e-18;
11494;1;5.534272e-19;1.596709e-19;3.275185e-18;
11494;2;-6.178530e-20;-1.743402e-19;-1.070073e-18;
11495;0;-1.398325e-30;2.949501e-30;2.854926e-29;
11495;1;1.287125e-30;-2.333073e-30;-2.223950e-29;
11495;2;2.407346e-30;-4.924854e-30;-6.724354e-29;
11496;0;-2.985185e-13;3.455434e-12;6.203373e-11;
11496;1;1.544830e-13;-1.179585e-12;-2.202759e-11;
11496;2;-1.208886e-13;1.777351e-13;2.689604e-13;
11497;0;1.566297e-21;7.262088e-22;-5.333594e-21;
11497;1;-1.047419e-21;1.051755e-21;1.702317e-20;
11497;2;2.491751e-21;-5.146628e-21;-1.417730e-19;
11498;0;4.092490e-38;-1.090695e-38;8.096885e-37;
11498;1;-2.616141e-38;8.064639e-39;-5.372954e-37;
11498;2;2.652723e-38;-1.120359e-38;7.991648e-37;
11499;0;1.828757e-14;1.330532e-14;3.504390e-13;
11499;1;-1.382086e-14;-1.225978e-14;-1.977002e-13;
11499;2;2.328735e-14;1.512106e-14;5.237835e-13;
11500;0;1.462268e-61;-4.721423e-60;-1.621909e-58;
11500;1;-1.771590e-58;2.230975e-59;2.652175e-57;
11500;2;4.574650e-58;-4.582810e-59;-7.202607e-57;
11501;0;8.419017e-05;-1.230938e-04;-2.876387e-03;
11501;1;1.350059e-04;-1.381055e-04;-3.250713e-03;
11501;2;1.146385e-04;-1.714536e-04;-2.821965e-03;
11502;0;3.599208e-15;7.987874e-15;1.488041e-13;
11502;1;1.175336e-15;-2.393420e-15;-1.059545e-13;
11502;2;-6.668645e-16;3.231175e-15;9.621931e-14;
11503;0;-8.838092e-04;2.302977e-03;4.258004e-02;
11503;1;-1.867385e-03;3.314833e-03;6.684134e-02;
11503;2;-1.165875e-03;3.633821e-03;6.151249e-02;
11504;0;5.923764e-55;1.165563e-54;-4.602326e-53;
11504;1;3.057228e-54;-2.590890e-54;-5.014016e-53;
11504;2;-6.456937e-54;8.459748e-55;1.315082e-52;
11505;0;1.704597e-21;3.100187e-21;-7.027644e-20;
11505;1;-8.143368e-22;8.619220e-21;-2.292768e-19;
11505;2;8.476028e-22;-4.765193e-21;1.441949e-19;
11506;0;-2.523476e-66;2.465128e-66;-4.074663e-65;
11506;1;-1.747477e-66;1.706881e-66;-5.805168e-65;
11506;2;5.990713e-66;-5.943592e-66;1.569799e-64;
11507;0;3.109348e-15;5.226834e-15;-1.096996e-13;
11507;1;-1.869324e-15;-2.703937e-15;5.394072e-14;
11507;2;-3.335565e-16;-2.027942e-16;2.516981e-15;
11508;0;-5.572895e-47;-9.313199e-47;1.786612e-46;
11508;1;1.062246e-46;3.627233e-46;-6.018875e-45;
11508;2;2.041895e-47;-1.708873e-46;2.963597e-45;
11509;0;-7.599509e-04;1.850408e-05;1.655635e-02;
11509;1;-4.087682e-04;2.589592e-04;1.141624e-02;
11509;2;-2.560538e-03;4.064956e-04;4.915151e-02;
11510;0;-2.441119e-04;-7.974075e-04;-3.510520e-02;
11510;1;2.689777e-04;-8.977633e-04;-4.025234e-02;
11510;2;-2.203513e-04;-1.539367e-03;-4.446104e-02;
11511;0;-1.125467e-11;2.872097e-11;-6.977894e-10;
11511;1;-1.002106e-11;2.274882e-11;-7.215544e-10;
11511;2;-7.922660e-12;2.722008e-11;-5.175367e-10;
11512;0;-2.156823e-13;-3.836530e-13;1.004668e-11;
11512;1;4.429597e-13;7.027274e-13;-1.820870e-11;
11512;2;6.556545e-13;9.483523e-13;-2.933556e-11;
11513;0;-1.368676e-28;-5.476219e-29;-6.953009e-28;
11513;1;3.957551e-29;1.618557e-29;1.841670e-28;
11513;2;4.656517e-29;2.041538e-29;2.448094e-28;
11514;0;-2.249411e-89;-7.575698e-90;-4.898550e-88;
11514;1;-6.231141e-90;-1.890021e-90;-1.305671e-88;
11514;2;1.333342e-89;4.749541e-90;2.825167e-88;
11515;0;-3.422017e-03;7.902422e-04;8.327222e-02;
11515;1;-3.614146e-03;5.598348e-04;8.691921e-02;
11515;2;-3.799784e-03;1.046036e-03;9.032308e-02;
11516;0;-1.841720e-28;2.913992e-28;6.212593e-27;
11516;1;1.603159e-28;-1.294991e-28;-5.308892e-27;
11516;2;3.655291e-28;-5.006326e-28;-1.104201e-26;
11517;0;-6.524118e-04;1.255119e-04;-7.157336e-03;
11517;1;-8.849256e-04;6.471366e-04;2.601976e-03;
11517;2;-5.263844e-04;-1.616458e-04;-1.430961e-02;
11518;0;-1.703092e-14;2.512123e-14;4.958249e-13;
11518;1;1.219850e-14;-6.376779e-14;-1.001395e-12;
11518;2;-2.283714e-14;2.858218e-14;4.924290e-13;
11519;0;-1.150732e-03;-2.407320e-03;5.114501e-02;
11519;1;-1.563759e-03;-4.005478e-03;5.769058e-02;
11519;2;-2.036687e-03;-3.134450e-03;4.882153e-02;
11520;0;8.709495e-82;-6.565007e-81;1.059128e-79;
11520;1;-6.238194e-82;4.898485e-81;-6.953449e-80;
11520;2;1.051407e-81;-4.457161e-81;7.926030e-80;
11521;0;-2.507550e-13;-1.696266e-13;1.192761e-11;
11521;1;-2.309244e-13;2.035199e-13;1.366106e-11;
11521;2;1.073745e-12;-1.010295e-13;-3.862944e-11;
11522;0;3.933167e-84;9.831180e-85;2.287962e-83;
11522;1;3.943497e-84;6.507830e-84;-1.930424e-82;
11522;2;-3.951772e-84;-9.095412e-84;2.572869e-82;
11523;0;1.884681e-45;-5.726830e-46;-3.143908e-44;
11523;1;-5.350378e-46;1.181436e-47;6.711622e-45;
11523;2;-6.027463e-46;6.425543e-47;7.914468e-45;
11524;0;1.264749e-06;-5.699994e-06;-1.309153e-04;
11524;1;1.411615e-07;-6.665068e-07;-4.786917e-06;
11524;2;-3.077805e-07;-1.527199e-06;-3.119729e-05;
11525;0;-7.830054e-63;2.609690e-63;1.151909e-61;
11525;1;-8.234739e-64;4.231701e-64;4.161862e-62;
11525;2;3.661027e-63;-8.075218e-64;-5.303304e-62;
11526;0;1.120570e-17;-3.118212e-18;-3.605201e-16;
11526;1;5.824106e-18;-1.833834e-19;-1.424745e-16;
11526;2;-4.848181e-18;2.150965e-18;4.523065e-16;
11527;0;-2.351811e-25;8.719954e-26;1.663204e-24;
11527;1;-1.591388e-24;3.981596e-24;7.743802e-23;
11527;2;-9.502192e-26;-6.853565e-25;-3.250976e-24;
11528;0;2.739272e-15;1.254713e-15;5.175037e-14;
11528;1;7.459130e-16;1.671908e-15;5.724799e-14;
11528;2;1.234404e-15;1.645956e-15;2.301838e-14;
11529;0;6.122959e-55;-1.440964e-56;-8.936175e-54;
11529;1;8.599810e-55;-2.087580e-56;-1.547396e-53;
11529;2;-5.335270e-55;-4.919710e-56;6.944945e-54;
11530;0;-9.895482e-08;2.102630e-07;4.958474e-06;
11530;1;-3.656521e-08;6.223482e-08;1.497835e-06;
11530;2;-6.255214e-08;1.548509e-07;3.340335e-06;
11531;0;2.247091e-64;-6.968416e-65;-2.051628e-63;
11531;1;-2.012310e-64;4.731389e-65;1.855290e-63;
11531;2;-3.112180e-64;9.431110e-65;3.230757e-63;
11532;0;-9.906931e-64;7.198079e-63;6.304109e-62;
11532;1;-5.732002e-63;1.271400e-62;2.464668e-61;
11532;2;1.195118e-62;-2.069742e-62;-4.163015e-61;
11533;0;-8.962989e-100;-8.632099e-101;-1.311325e-98;
11533;1;2.773084e-99;9.702278e-100;5.292228e-98;
11533;2;-6.348362e-100;-1.818413e-100;-1.451105e-98;
11534;0;-8.737807e-16;8.810206e-15;1.780579e-13;
11534;1;2.727287e-16;-2.509977e-15;-5.679705e-15;
11534;2;-4.112045e-17;-2.969865e-16;-4.065783e-14;
11535;0;-2.749551e-25;-2.346696e-25;5.002463e-24;
11535;1;-8.483672e-25;-1.710075e-25;-2.254938e-23;
11535;2;-2.958486e-25;-2.051815e-25;3.644103e-24;
11536;0;-1.484357e-32;3.082857e-32;5.562058e-31;
11536;1;1.197856e-32;-1.744861e-32;-3.139992e-31;
11536;2;9.004194e-33;-1.119137e-32;-2.154661e-31;
11537;0;-2.070924e-19;4.688419e-19;1.323738e-17;
11537;1;-1.657808e-19;-9.952509e-21;2.224785e-18;
11537;2;-1.222152e-19;3.541935e-19;7.816823e-18;
11538;0;1.599996e-04;-6.088475e-05;-4.094960e-03;
11538;1;1.186383e-04;-7.494528e-05;-2.907137e-03;
11538;2;1.540870e-04;-5.908409e-05;-4.315899e-03;
11539;0;-4.508476e-17;1.109735e-16;1.562039e-15;
11539;1;-3.614203e-17;6.787973e-17;1.672879e-15;
11539;2;-5.611714e-18;-2.839272e-16;-6.420064e-15;
11540;0;-7.954868e-03;-4.367954e-02;1.665604e-01;
11540;1;-2.977514e-02;1.181099e-02;-4.610146e-02;
11540;2;-1.751681e-02;-7.742964e-03;5.040607e-03;
11541;0;-4.432109e-34;-4.041473e-35;-1.168524e-32;
11541;1;2.376805e-33;-3.272414e-33;1.048048e-31;
11541;2;-1.765352e-33;6.906456e-34;-4.305188e-32;
11542;0;1.196935e-09;7.410103e-10;-2.497626e-08;
11542;1;5.383636e-11;1.253758e-10;-5.303370e-09;
11542;2;3.499593e-10;4.280558e-10;-1.501067e-08;
11543;0;-1.848580e-64;-2.913157e-65;3.541281e-63;
11543;1;1.217421e-64;3.753563e-65;-2.814298e-63;
11543;2;3.051749e-64;4.664923e-65;-6.153019e-63;
11544;0;3.206022e-12;1.059432e-11;1.907014e-10;
11544;1;-2.059855e-12;-2.897728e-12;-6.029849e-11;
11544;2;-1.172320e-12;8.797056e-13;3.089867e-11;
11545;0;-4.786188e-09;8.921331e-09;-3.573979e-08;
11545;1;-6.564843e-08;4.785828e-08;-1.146810e-06;
11545;2;-1.858227e-08;-8.063389e-09;-7.055102e-08;
11546;0;3.764886e-18;-6.042354e-18;-1.964287e-16;
11546;1;-6.861867e-18;1.965319e-17;6.125198e-16;
11546;2;-8.912418e-18;1.485167e-17;3.641171e-16;
11547;0;-3.692964e-14;-5.251241e-14;-8.545506e-13;
11547;1;7.697285e-15;-1.057884e-14;-2.904027e-13;
11547;2;1.852831e-14;-1.167848e-14;-1.782139e-13;
11548;0;-5.395655e-19;4.079613e-18;-1.010756e-17;
11548;1;-3.705768e-18;-1.187820e-17;6.798642e-17;
11548;2;-7.567426e-18;8.225723e-18;-7.385780e-17;
11549;0;5.322229e-96;9.253046e-97;1.150802e-94;
11549;1;4.951129e-96;1.109974e-96;1.006975e-94;
11549;2;-1.654167e-95;8.975130e-97;-3.871518e-94;
11550;0;1.080996e-16;-2.636981e-16;-2.110646e-14;
11550;1;1.021999e-15;3.868064e-15;1.038854e-13;
11550;2;7.134455e-16;-2.133883e-16;-3.805384e-16;
11551;0;4.003202e-38;-2.057033e-38;1.606354e-36;
11551;1;-1.852683e-38;3.051171e-39;-6.236564e-37;
11551;2;-9.245750e-39;-2.165124e-39;-1.697291e-37;
11552;0;-1.270073e-21;-3.359122e-22;2.760762e-20;
11552;1;-1.461756e-21;-2.911679e-22;2.850741e-20;
11552;2;9.571371e-22;3.817489e-22;-1.988780e-20;
11553;0;2.092297e-70;-4.737000e-70;9.888083e-69;
11553;1;-2.681276e-71;8.893708e-71;-1.716023e-69;
11553;2;-1.571788e-70;3.465043e-70;-7.389994e-69;
11554;0;-3.486267e-09;-6.791836e-08;-1.593593e-06;
11554;1;-2.667983e-08;-1.234229e-07;-2.230414e-06;
11554;2;-1.795700e-08;-9.909472e-08;-1.618899e-06;
11555;0;1.327121e-80;9.253851e-81;-2.638329e-79;
11555;1;-3.651270e-81;-3.513047e-81;7.399427e-80;
11555;2;-3.596433e-81;-3.027186e-81;7.544638e-80;
11556;0;1.295555e-20;-4.630340e-21;-2.958529e-19;
11556;1;-3.330824e-21;-6.872815e-21;1.386311e-19;
11556;2;-1.577020e-21;1.237000e-20;-2.285593e-19;
11557;0;-1.199531e-45;-6.160609e-46;1.430684e-44;
11557;1;6.214720e-46;1.859363e-45;3.461792e-44;
11557;2;-9.392296e-47;-1.425725e-46;5.075590e-46;
11558;0;-4.162604e-21;1.607362e-21;1.649394e-19;
11558;1;4.977456e-22;1.815244e-21;6.389112e-20;
11558;2;-2.688945e-21;-2.045556e-21;-1.397559e-19;
11559;0;-5.112872e-22;-8.506933e-22;-3.467461e-20;
11559;1;-1.027850e-21;-9.958362e-22;-1.823633e-20;
11559;2;6.623307e-22;4.853359e-21;1.289051e-19;
11560;0;-2.079258e-39;4.722964e-39;1.925760e-37;
11560;1;9.924092e-39;-2.118792e-38;-7.784845e-37;
11560;2;-1.574956e-40;7.610915e-39;2.130142e-37;
11561;0;-3.522598e-25;-5.764705e-26;1.930370e-24;
11561;1;-7.744881e-25;-4.056211e-25;-1.441988e-23;
11561;2;-7.731772e-25;-2.729375e-25;-1.956443e-23;
11562;0;-1.145715e-40;-3.646284e-41;-4.620692e-40;
11562;1;9.444849e-41;1.584495e-41;6.105448e-40;
11562;2;4.829713e-41;1.103682e-40;1.226136e-39;
11563;0;-5.790057e-77;-3.882759e-77;1.062161e-75;
11563;1;1.275358e-76;7.333337e-77;-2.430072e-75;
11563;2;2.645132e-77;8.500787e-78;-4.697843e-76;
11564;0;-2.337769e-04;1.376204e-03;2.563845e-02;
11564;1;-4.051862e-04;3.501674e-03;4.879455e-02;
11564;2;-1.261437e-04;4.089531e-03;5.932794e-02;
11565;0;9.855096e-73;-1.825260e-72;5.811031e-71;
11565;1;3.905472e-73;1.999901e-73;-2.560843e-71;
11565;2;1.790261e-73;3.326945e-73;-2.064288e-72;
11566;0;1.704989e-09;9.588636e-09;1.576541e-07;
11566;1;-1.136217e-08;-3.136663e-08;-6.710091e-07;
11566;2;-8.413428e-09;-1.274744e-08;-2.700897e-07;
11567;0;4.865758e-08;7.584969e-07;1.443285e-05;
11567;1;2.306360e-07;6.986496e-07;1.657201e-05;
11567;2;1.220624e-07;6.254639e-07;1.396137e-05;
11568;0;-1.035980e-19;8.815286e-19;-2.679224e-17;
11568;1;-1.461821e-18;7.008254e-19;-2.742292e-17;
11568;2;6.605879e-19;-2.052897e-20;2.032605e-18;
11569;0;9.215926e-12;4.999405e-13;-2.117954e-10;
11569;1;1.097341e-11;3.918681e-12;-2.807970e-10;
11569;2;-2.223744e-12;8.558746e-13;4.340259e-11;
11570;0;8.240585e-72;-3.523516e-71;7.002385e-70;
11570;1;4.325462e-72;-2.044706e-71;4.309044e-70;
11570;2;-1.078412e-71;3.514620e-71;-7.657831e-70;
11571;0;-2.997370e-06;2.187878e-06;9.416370e-05;
11571;1;2.984828e-06;-2.282952e-06;-8.150500e-05;
11571;2;-1.011879e-06;7.659620e-07;2.732110e-05;
11572;0;7.825098e-35;-1.049109e-34;1.296128e-33;
11572;1;-5.167912e-34;2.633344e-34;9.287816e-33;
11572;2;9.366044e-35;-4.406556e-34;-4.283165e-34;
11573;0;-1.022160e-27;-4.705343e-28;1.724091e-26;
11573;1;5.695384e-28;1.951246e-28;-1.466301e-26;
11573;2;-1.140581e-27;5.121130e-29;3.670038e-26;
11574;0;-1.740219e-04;3.241497e-03;4.894957e-02;
11574;1;-7.935983e-04;3.584193e-03;5.959083e-02;
11574;2;-2.388498e-04;4.257877e-03;5.643056e-02;
11575;0;2.499159e-09;1.709478e-09;1.711760e-08;
11575;1;-3.385502e-09;-4.863504e-10;-1.810481e-08;
11575;2;-6.107905e-09;-4.644634e-09;-3.778828e-08;
11576;0;5.835112e-74;3.462224e-74;-1.561319e-72;
11576;1;2.664970e-74;1.675386e-74;-5.437233e-73;
11576;2;-2.779268e-74;-2.104983e-74;6.630559e-73;
11577;0;-2.078821e-26;-1.690414e-26;4.217507e-25;
11577;1;5.887456e-26;3.264302e-26;-1.187008e-24;
11577;2;-3.479924e-27;-8.036665e-27;-8.274625e-27;
11578;0;2.799684e-12;8.340210e-13;-7.169316e-11;
11578;1;-4.801173e-12;-9.046951e-12;2.319509e-10;
11578;2;6.314956e-12;7.416604e-12;-1.863346e-10;
11579;0;1.958302e-16;-1.127603e-16;-1.604694e-15;
11579;1;-2.283266e-16;-6.369936e-17;-2.017085e-15;
11579;2;9.697243e-17;-1.246472e-16;-1.027208e-15;
11580;0;-2.242118e-03;3.683386e-04;-2.956537e-03;
11580;1;-1.832617e-03;5.832157e-04;-2.060274e-03;
11580;2;-1.824364e-03;3.149368e-04;-7.157966e-05;
11581;0;-2.332515e-13;-1.413571e-12;-1.709640e-11;
11581;1;-8.365696e-13;-1.121497e-12;-5.327692e-12;
11581;2;-1.108403e-12;-6.530378e-13;-1.999727e-11;
11582;0;4.038945e-38;-5.103152e-39;-9.560848e-37;
11582;1;2.121605e-37;-5.155512e-38;-4.299880e-36;
11582;2;-7.171260e-38;2.472875e-38;1.444631e-36;
11583;0;7.807118e-12;3.905729e-13;1.782745e-10;
11583;1;-2.392698e-11;1.845557e-12;-6.457013e-10;
11583;2;-1.089939e-11;2.213089e-12;-2.703521e-10;
11584;0;-2.728418e-98;3.324315e-99;-4.954494e-97;
11584;1;1.030390e-98;-2.337574e-99;1.730769e-97;
11584;2;5.102204e-99;-1.576283e-99;8.522834e-98;
11585;0;7.397043e-55;2.132329e-54;-4.106527e-53;
11585;1;1.014853e-54;5.019637e-55;2.153279e-55;
11585;2;1.539061e-54;-2.031066e-54;5.525539e-53;
11586;0;7.206282e-45;6.536492e-45;1.878746e-43;
11586;1;-1.121773e-44;-9.986441e-45;-3.036934e-43;
11586;2;-4.807390e-45;-3.855529e-45;-1.195867e-43;
11587;0;-1.000875e-04;3.373551e-03;7.640362e-02;
11587;1;9.539164e-04;3.937632e-03;7.283239e-02;
11587;2;6.139025e-04;5.326060e-03;9.686516e-02;
11588;0;2.722121e-35;-2.453392e-35;7.790527e-34;
11588;1;2.191867e-35;-2.340477e-35;7.350167e-34;
11588;2;-1.638612e-35;1.299728e-35;-4.382886e-34;
11589;0;-3.963742e-03;-1.174576e-03;-2.197456e-02;
11589;1;-3.575818e-03;-6.191083e-04;-2.969480e-02;
11589;2;-3.061385e-03;-1.112363e-03;-1.872091e-02;
11590;0;-7.349405e-23;-2.847562e-23;-1.420546e-21;
11590;1;9.146129e-23;4.442439e-23;2.362954e-21;
11590;2;8.358734e-23;7.045265e-24;1.150142e-21;
11591;0;1.215707e-05;1.314751e-05;-3.482525e-04;
11591;1;-7.486676e-07;2.175636e-06;-4.604732e-05;
11591;2;6.267868e-06;3.866219e-06;-1.277782e-04;
11592;0;4.137814e-27;7.333160e-27;-2.059947e-25;
11592;1;3.039506e-26;3.378012e-26;-6.952865e-25;
11592;2;1.017943e-26;1.239519e-26;-2.201409e-25;
11593;0;-9.948900e-61;-6.899839e-60;-1.554107e-59;
11593;1;-9.124979e-60;-3.830858e-61;3.320427e-58;
11593;2;1.354234e-59;1.738132e-59;-3.637795e-58;
11594;0;-3.087434e-03;-6.563201e-04;-1.357719e-02;
11594;1;-3.649368e-03;-3.027228e-04;-9.370112e-03;
11594;2;-2.987636e-03;-3.693136e-05;-9.017806e-03;
11595;0;-8.689764e-04;1.173823e-03;-2.319265e-02;
11595;1;-1.135958e-03;1.711798e-03;-4.264596e-02;
11595;2;-1.119057e-03;1.879539e-03;-3.273499e-02;
11596;0;-3.447288e-21;-6.381111e-21;6.073506e-20;
11596;1;-5.083892e-21;2.430239e-20;5.704300e-19;
11596;2;1.627218e-20;-7.629398e-21;-4.619778e-19;
11597;0;-1.366043e-06;6.838975e-07;-2.660094e-05;
11597;1;-1.786579e-06;2.731788e-07;-2.262712e-05;
11597;2;-1.141215e-06;5.534825e-07;-2.615758e-05;
11598;0;-2.044184e-06;-2.077168e-06;-4.273223e-05;
11598;1;-1.031960e-06;-1.267140e-06;-3.640444e-05;
11598;2;-1.679287e-07;-1.211787e-06;-2.413107e-05;
11599;0;-4.028833e-03;1.422623e-03;8.525971e-02;
11599;1;-2.661625e-03;1.724563e-03;8.218771e-02;
11599;2;-2.643885e-03;1.298108e-03;7.722548e-02;
11600;0;-6.083260e-04;-7.780156e-04;7.650628e-03;
11600;1;-3.609102e-04;-4.202823e-04;-5.215621e-03;
11600;2;-8.841235e-05;-1.679227e-03;2.510335e-02;
11601;0;5.134011e-24;-8.156047e-24;-2.065055e-22;
11601;1;2.320728e-24;-4.245428e-24;-9.981983e-23;
11601;2;-2.258980e-24;4.084168e-24;8.775345e-23;
11602;0;-9.439358e-28;-9.755529e-28;-2.906906e-26;
11602;1;1.621512e-27;1.205248e-27;3.457936e-26;
11602;2;1.410862e-27;2.777861e-27;7.071440e-26;
11603;0;1.272987e-27;-9.854624e-27;-5.476941e-26;
11603;1;-1.698336e-27;-6.093545e-27;-4.023964e-26;
11603;2;8.048629e-28;1.921339e-26;3.625566e-25;
11604;0;-1.120177e-33;-7.620160e-33;-1.143227e-31;
11604;1;3.484597e-34;5.811480e-33;9.560160e-32;
11604;2;-1.330440e-33;-8.635792e-33;-1.691257e-31;
11605;0;4.230508e-04;1.214046e-03;1.863182e-02;
11605;1;-7.170442e-05;5.287726e-05;3.020076e-03;
11605;2;1.885184e-04;8.075726e-04;1.184770e-02;
11606;0;-1.478620e-03;-2.499469e-04;-3.017727e-02;
11606;1;-1.409352e-03;-2.330191e-04;-1.575204e-02;
11606;2;-1.068509e-03;-3.107090e-04;-3.125334e-02;
11607;0;8.663313e-19;-1.378824e-18;-4.432436e-17;
11607;1;2.740172e-19;8.026553e-18;1.838504e-16;
11607;2;6.922181e-19;-6.560892e-18;-1.057901e-16;
11608;0;7.850058e-58;3.400976e-58;1.320515e-57;
11608;1;-2.655976e-57;1.245824e-58;-8.489085e-56;
11608;2;7.244414e-57;-7.221890e-58;2.004634e-55;
11609;0;1.526834e-16;-3.805094e-17;-3.761418e-15;
11609;1;-4.774583e-17;2.037069e-17;1.592031e-15;
11609;2;2.003307e-17;1.336681e-17;-6.561972e-16;
11610;0;2.976927e-04;5.795450e-05;-7.548936e-03;
11610;1;5.069073e-05;2.579146e-05;-9.451014e-04;
11610;2;7.703389e-05;3.576827e-05;-1.977502e-03;
11611;0;8.028510e-30;-1.491805e-28;3.098853e-27;
11611;1;-1.535958e-29;6.615392e-29;-1.518348e-27;
11611;2;-4.474591e-29;2.832976e-28;-6.530437e-27;
11612;0;-2.508583e-03;1.806449e-03;6.690800e-02;
11612;1;-1.812138e-03;1.686843e-03;5.939521e-02;
11612;2;-2.185403e-03;1.671499e-03;6.569297e-02;
11613;0;4.631981e-30;-8.314039e-30;2.346583e-28;
11613;1;2.922765e-30;-4.642920e-30;1.275809e-28;
11613;2;-3.695801e-30;6.034622e-30;-1.580486e-28;
11614;0;1.958482e-05;-1.295789e-05;1.712215e-04;
11614;1;1.674507e-05;1.608247e-06;2.254819e-04;
11614;2;1.664166e-05;2.776561e-06;2.393949e-04;
11615;0;1.183893e-02;-2.267747e-03;8.692210e-02;
11615;1;1.054003e-02;-9.951774e-04;6.897847e-02;
11615;2;1.113129e-02;-4.218803e-03;1.113947e-01;
11616;0;-4.148207e-21;-8.060013e-21;-9.902455e-20;
11616;1;-1.916747e-21;-3.600543e-21;-1.012309e-19;
11616;2;-9.417352e-21;-9.159286e-21;-6.977799e-20;
11617;0;1.755449e-20;-2.393324e-20;-6.922714e-19;
11617;1;-3.013990e-20;3.902358e-20;9.499875e-19;
11617;2;5.799845e-21;-6.867446e-21;-1.669086e-20;
11618;0;-4.159261e-10;1.055388e-10;7.967085e-09;
11618;1;1.023385e-09;-2.981524e-10;-1.961706e-08;
11618;2;1.095598e-09;-3.278698e-10;-2.708772e-08;
11619;0;4.606071e-12;3.507221e-12;7.388265e-11;
11619;1;-2.443980e-12;-3.544140e-12;-9.802207e-11;
11619;2;-6.999233e-12;-6.099203e-12;-1.737365e-10;
11620;0;-8.955407e-14;-9.900356e-13;-1.975673e-11;
11620;1;-9.060601e-14;-4.964412e-14;-1.313731e-12;
11620;2;-6.628954e-14;1.337289e-13;4.062687e-12;
11621;0;-2.558496e-18;-4.265772e-19;8.117709e-17;
11621;1;9.204740e-18;3.095044e-18;-2.144728e-16;
11621;2;1.082769e-17;3.283709e-18;-2.704694e-16;
11622;0;2.601450e-35;2.477154e-35;-8.134563e-34;
11622;1;-3.197183e-35;-3.016559e-35;9.624489e-34;
11622;2;4.367281e-35;3.291624e-35;-1.339703e-33;
11623;0;1.949110e-03;5.841105e-03;7.185369e-02;
11623;1;1.751407e-03;4.922570e-03;8.273885e-02;
11623;2;5.692314e-04;4.015212e-03;7.428576e-02;
11624;0;-2.488685e-15;-7.351093e-16;5.573442e-14;
11624;1;2.174361e-15;7.978228e-16;-3.319778e-14;
11624;2;-3.398370e-16;-6.594891e-16;5.145478e-15;
11625;0;-4.981947e-77;2.903734e-77;-1.408182e-76;
11625;1;5.653406e-79;4.583615e-77;-1.579752e-75;
11625;2;9.969835e-77;-1.518534e-76;2.680895e-75;
11626;0;7.535478e-79;-2.002350e-78;4.095872e-77;
11626;1;1.602011e-79;-5.834829e-79;1.340497e-77;
11626;2;-4.640417e-79;1.072377e-78;-2.179945e-77;
11627;0;1.872025e-10;-4.385933e-11;5.349137e-09;
11627;1;1.629705e-11;-7.074900e-12;-1.306114e-10;
11627;2;2.673584e-10;-5.810581e-11;6.174827e-09;
11628;0;-6.172021e-54;-1.812721e-54;1.583988e-52;
11628;1;1.627407e-54;7.354380e-55;-3.286443e-53;
11628;2;-4.824652e-55;4.727887e-56;-3.163800e-56;
11629;0;-1.786869e-30;-3.176063e-30;-5.874646e-29;
11629;1;-1.811087e-30;-2.034952e-30;-4.843091e-29;
11629;2;1.124134e-30;1.849654e-30;2.737368e-29;
11630;0;-2.804634e-66;2.945397e-66;1.256537e-64;
11630;1;-1.231355e-66;-8.293207e-67;2.882620e-65;
11630;2;-4.627089e-66;1.133553e-66;8.517919e-66;
11631;0;2.226706e-72;2.001774e-72;-6.827769e-71;
11631;1;-1.253850e-71;-3.315106e-72;2.406967e-70;
11631;2;4.199943e-72;6.983635e-73;-3.412447e-71;
11632;0;4.915030e-13;-1.483734e-11;-2.083810e-10;
11632;1;1.627899e-12;-2.224994e-11;-4.906322e-10;
11632;2;-4.807821e-12;1.448813e-11;2.995482e-10;
11633;0;-7.195395e-09;-8.573099e-09;5.516621e-07;
11633;1;-7.748959e-08;1.355483e-07;-4.007370e-06;
11633;2;1.168365e-08;-2.338120e-08;1.029148e-06;
11634;0;-4.048225e-10;6.986848e-10;1.501204e-08;
11634;1;2.900189e-10;-3.534407e-10;-1.415348e-08;
11634;2;-1.444864e-09;2.371435e-09;5.586009e-08;
