number;name;x;y;val;
9615;0;-3.144164e-14;-4.107867e-14;-1.568739e-12;
9615;1;-4.218579e-13;5.568751e-13;1.537690e-11;
9615;2;6.481522e-14;-9.957638e-14;-3.326939e-12;
9616;0;2.206185e-81;-1.111184e-81;3.913377e-80;
9616;1;6.873834e-82;-3.597895e-82;1.663681e-80;
9616;2;-1.406499e-81;7.005554e-82;-2.667320e-80;
9617;0;6.249489e-22;-1.340541e-23;-1.479544e-20;
9617;1;-8.471480e-23;3.451485e-23;1.856665e-21;
9617;2;-4.060384e-22;5.220084e-23;9.385632e-21;
9618;0;-4.458545e-67;-1.152893e-66;2.003846e-65;
9618;1;4.508024e-67;4.116666e-66;-6.886949e-65;
9618;2;3.677940e-67;-1.036370e-66;1.419877e-65;
9619;0;-1.384536e-03;1.861108e-03;-4.783934e-02;
9619;1;-1.235518e-03;1.728916e-03;-4.192018e-02;
9619;2;-1.632106e-03;1.101112e-03;-2.928039e-02;
9620;0;-4.605031e-09;-9.716945e-11;-4.465083e-08;
9620;1;-2.775754e-09;1.340664e-10;-3.558485e-08;
9620;2;-1.041410e-09;4.866156e-10;-1.832211e-08;
9621;0;-7.630575e-10;-8.107049e-11;-6.441423e-09;
9621;1;4.595816e-10;-2.999115e-10;8.532646e-09;
9621;2;-2.782015e-09;-4.609295e-11;-3.009785e-08;
9622;0;1.881127e-55;1.411147e-55;-4.984942e-54;
9622;1;-1.191258e-55;-9.862101e-56;3.868440e-54;
9622;2;3.472859e-55;2.217356e-55;-1.093625e-53;
9623;0;-2.307837e-34;2.001250e-33;-5.099472e-32;
9623;1;4.443769e-34;2.585479e-33;-5.479960e-32;
9623;2;2.510829e-33;-8.427243e-33;2.044557e-31;
9624;0;1.138983e-04;5.527849e-04;-3.322513e-02;
9624;1;-4.412814e-05;8.188133e-04;-3.630818e-02;
9624;2;-3.919902e-04;-1.046573e-04;-9.448424e-03;
9625;0;-3.954857e-12;2.416134e-12;1.088056e-10;
9625;1;9.488764e-12;-5.040188e-12;-3.176597e-10;
9625;2;2.213431e-12;-1.856634e-12;-5.065180e-11;
9626;0;8.086527e-08;1.199424e-07;2.337055e-06;
9626;1;5.556946e-08;-5.275641e-07;-1.180676e-05;
9626;2;1.746782e-08;2.349383e-07;5.804834e-06;
9627;0;3.559684e-18;2.622783e-18;1.403727e-17;
9627;1;1.855017e-18;1.289554e-18;8.040452e-18;
9627;2;-2.513800e-18;-1.907897e-18;-1.017174e-17;
9628;0;-4.283657e-77;-1.090716e-76;2.947806e-75;
9628;1;-9.503112e-77;-3.601453e-76;8.270438e-75;
9628;2;5.226832e-77;6.563448e-76;-1.646991e-74;
9629;0;-1.760670e-09;-3.359819e-10;8.671048e-09;
9629;1;-2.921143e-09;8.317367e-09;1.245730e-07;
9629;2;-1.220031e-10;-1.937466e-09;-2.747783e-08;
9630;0;-6.669428e-21;-3.591935e-21;1.222409e-19;
9630;1;-1.676834e-21;-1.259791e-22;3.997143e-20;
9630;2;2.574495e-21;1.537347e-21;-4.110802e-20;
9631;0;-2.990742e-15;-2.455139e-14;-2.175607e-13;
9631;1;7.340260e-14;1.279420e-13;2.588591e-12;
9631;2;5.692396e-14;7.464923e-14;1.632830e-12;
9632;0;-9.967445e-55;-8.923618e-55;2.852743e-53;
9632;1;-9.460118e-55;-8.615263e-55;2.831815e-53;
9632;2;5.381883e-55;6.976726e-55;-2.115080e-53;
9633;0;-1.895312e-16;1.804157e-16;5.366948e-15;
9633;1;5.367065e-17;-6.649766e-17;-1.584876e-15;
9633;2;-3.086459e-17;9.741406e-18;1.128477e-15;
9634;0;-2.104450e-03;-3.995635e-05;-6.470886e-03;
9634;1;-1.468474e-03;6.644025e-04;-2.871225e-02;
9634;2;-1.632870e-03;1.050115e-03;-3.583299e-02;
9635;0;-2.026188e-13;-2.259103e-13;-3.619396e-12;
9635;1;-1.801385e-13;-6.191763e-13;-1.634555e-11;
9635;2;-1.393328e-13;-2.137273e-13;-4.413417e-12;
9636;0;3.356202e-10;-2.702671e-10;-1.138305e-08;
9636;1;1.035491e-11;1.813398e-11;1.783358e-09;
9636;2;2.183778e-11;1.186177e-10;1.407025e-09;
9637;0;-2.735066e-31;1.930664e-31;8.015211e-31;
9637;1;5.093071e-32;-4.608803e-32;-3.484299e-33;
9637;2;1.415213e-31;-1.109064e-31;-4.285695e-31;
9638;0;1.156779e-05;-2.608182e-05;4.385726e-04;
9638;1;2.102512e-05;-8.775579e-06;4.045894e-04;
9638;2;5.316891e-05;-4.425703e-05;7.716448e-04;
9639;0;-2.305017e-03;1.940431e-04;-2.749858e-02;
9639;1;-2.906170e-03;-2.599146e-04;-2.893570e-02;
9639;2;-3.719518e-03;-9.448926e-05;-3.317068e-02;
9640;0;1.564828e-73;1.522696e-73;-4.018655e-72;
9640;1;1.215611e-73;1.211694e-73;-3.722733e-72;
9640;2;-3.697963e-73;-5.054568e-73;1.372562e-71;
9641;0;6.174678e-12;2.210576e-12;2.430121e-11;
9641;1;-5.275359e-12;-2.467264e-12;-1.844646e-11;
9641;2;-4.909223e-12;-2.126450e-12;-1.962106e-11;
9642;0;4.264853e-57;-8.444344e-58;-9.226853e-56;
9642;1;-1.730189e-57;-6.940696e-58;4.753737e-56;
9642;2;-8.507440e-58;1.192431e-58;1.057808e-56;
9643;0;2.121102e-18;-1.430463e-18;4.174823e-18;
9643;1;-3.523788e-18;1.603697e-18;-2.830004e-17;
9643;2;-3.921283e-18;2.597894e-18;-4.124228e-17;
9644;0;-1.986350e-03;-7.411048e-04;-1.752785e-02;
9644;1;-3.075920e-03;-1.121085e-03;-2.002474e-02;
9644;2;-2.990900e-03;-1.587857e-04;-3.107278e-02;
9645;0;-4.972886e-25;1.273916e-25;1.041976e-23;
9645;1;-7.117749e-26;3.209388e-26;2.046156e-24;
9645;2;2.165106e-25;-1.819493e-25;-8.925852e-24;
9646;0;3.347840e-10;2.445123e-09;-8.659465e-08;
9646;1;5.971885e-10;-8.513297e-10;2.282501e-08;
9646;2;2.048262e-10;-4.521036e-10;2.752166e-08;
9647;0;1.989804e-72;-2.120796e-72;-6.369636e-71;
9647;1;1.882274e-72;-2.325349e-72;-6.594178e-71;
9647;2;-1.667736e-72;1.884191e-72;5.318210e-71;
9648;0;-1.296489e-74;2.217661e-74;-4.551033e-73;
9648;1;-5.828474e-76;2.913484e-75;-5.746689e-74;
9648;2;6.666576e-75;-9.538286e-75;1.922198e-73;
9649;0;-4.349009e-19;1.133147e-19;-1.430410e-17;
9649;1;2.403775e-18;-7.570320e-19;5.277708e-17;
9649;2;4.051873e-19;-1.585610e-19;8.639916e-18;
9650;0;6.653950e-18;-5.497929e-19;-1.779250e-16;
9650;1;5.059116e-18;-8.066956e-18;-1.347575e-16;
9650;2;-9.670194e-18;2.963053e-18;2.342622e-16;
9651;0;-4.539530e-08;-2.753311e-07;5.139737e-06;
9651;1;8.699890e-08;1.157163e-07;-3.234417e-06;
9651;2;4.915023e-08;2.065392e-07;-3.901062e-06;
9652;0;-6.779219e-05;3.130901e-05;-1.439654e-03;
9652;1;-6.213028e-05;3.220976e-05;-1.464919e-03;
9652;2;-2.622606e-05;1.209834e-05;-4.553363e-04;
9653;0;-2.232181e-17;-1.903027e-17;9.539405e-16;
9653;1;1.226152e-16;-3.244929e-17;-3.584840e-15;
9653;2;1.765346e-17;2.777655e-17;-2.317131e-16;
9654;0;-7.253653e-18;-1.725088e-17;4.550249e-16;
9654;1;-7.186532e-18;-1.117538e-17;3.017221e-16;
9654;2;-1.407286e-17;-2.478874e-17;5.325841e-16;
9655;0;-1.010328e-05;5.947677e-06;3.104296e-04;
9655;1;-1.320404e-05;8.541902e-06;3.785701e-04;
9655;2;-1.044277e-05;5.883301e-06;2.225723e-04;
9656;0;2.250397e-15;7.223006e-15;2.356512e-13;
9656;1;-3.170014e-15;1.270703e-15;1.916273e-13;
9656;2;1.010251e-14;-1.824432e-14;-9.365310e-13;
9657;0;-1.091136e-33;2.901816e-34;-1.924450e-33;
9657;1;1.365228e-33;-1.673845e-34;8.089337e-33;
9657;2;4.420271e-34;1.249893e-33;1.718498e-32;
9658;0;-5.803294e-07;1.786772e-07;-8.310641e-06;
9658;1;-3.125117e-08;2.023690e-08;-2.076911e-06;
9658;2;-7.698833e-07;-8.414662e-08;-1.279671e-05;
9659;0;2.919008e-07;-2.728275e-06;-1.261484e-05;
9659;1;-2.422566e-06;-1.178760e-06;-3.732318e-05;
9659;2;-4.852805e-06;-2.857387e-06;-6.106585e-05;
9660;0;2.705707e-76;-1.668179e-76;6.052681e-75;
9660;1;1.936044e-76;-1.422339e-76;5.087693e-75;
9660;2;-1.979905e-76;1.049613e-76;-3.957357e-75;
9661;0;-9.098839e-19;-6.727865e-20;1.918651e-17;
9661;1;1.490430e-18;2.258473e-19;-3.223128e-17;
9661;2;1.679529e-18;3.468317e-19;-3.829734e-17;
9662;0;1.540883e-71;-2.887525e-71;-6.640536e-70;
9662;1;-2.038027e-71;5.111288e-71;1.190206e-69;
9662;2;-4.700878e-73;3.310117e-71;3.388504e-70;
9663;0;3.433213e-15;1.844464e-15;9.413667e-14;
9663;1;1.322883e-15;2.681886e-16;1.076749e-14;
9663;2;6.270555e-16;3.329735e-16;6.159922e-15;
9664;0;3.771488e-26;8.330674e-26;8.025205e-26;
9664;1;-5.612440e-25;-2.806231e-25;9.844451e-24;
9664;2;-2.031956e-25;4.380867e-26;5.791104e-24;
9665;0;6.883464e-05;-2.218691e-05;-1.795709e-03;
9665;1;5.108125e-05;-2.452629e-05;-1.174834e-03;
9665;2;-2.156327e-05;7.514055e-06;4.436379e-04;
9666;0;-4.375968e-15;8.757864e-15;-1.027943e-13;
9666;1;2.917260e-14;-8.168332e-15;5.124972e-13;
9666;2;-2.441623e-15;1.317831e-15;-1.054991e-13;
9667;0;8.068340e-03;-3.012076e-03;1.059523e-01;
9667;1;2.261340e-03;-3.564974e-03;9.090741e-02;
9667;2;9.036466e-03;-4.196537e-03;1.070225e-01;
9668;0;2.136542e-51;2.141235e-51;-6.093506e-50;
9668;1;-1.716997e-51;-1.735500e-51;4.600679e-50;
9668;2;-4.461280e-51;-4.070974e-51;1.430745e-49;
9669;0;-1.848118e-58;1.651909e-58;-4.277375e-57;
9669;1;2.176817e-58;-1.929722e-58;4.754388e-57;
9669;2;-2.727574e-58;2.360637e-58;-5.938034e-57;
9670;0;6.338803e-12;-5.272047e-12;-1.719578e-10;
9670;1;-7.193434e-13;-9.187061e-13;-2.763543e-12;
9670;2;-5.862086e-15;6.371240e-14;2.107114e-11;
9671;0;-7.926994e-05;6.963201e-05;-1.688395e-03;
9671;1;-1.326196e-04;4.699337e-05;-1.571326e-03;
9671;2;-3.188764e-05;2.066374e-04;-4.882087e-03;
9672;0;3.169984e-12;-3.592237e-12;1.279509e-10;
9672;1;3.380587e-13;-5.055211e-12;8.713200e-11;
9672;2;-1.199843e-12;2.211661e-12;-7.231327e-11;
9673;0;5.038429e-27;-3.628003e-27;-2.300196e-25;
9673;1;1.667810e-27;1.016343e-26;1.677815e-25;
9673;2;5.925968e-27;2.828576e-26;6.349736e-25;
9674;0;-4.162175e-81;-2.540083e-81;7.121617e-80;
9674;1;6.669523e-81;3.770846e-81;-9.836461e-80;
9674;2;1.009429e-80;6.939356e-81;-2.192289e-79;
9675;0;3.715267e-06;5.958554e-06;-1.650311e-04;
9675;1;7.227648e-07;1.304357e-06;-2.135039e-05;
9675;2;-7.090282e-07;-1.304515e-06;4.844335e-05;
9676;0;7.059046e-19;-1.050025e-17;1.557781e-16;
9676;1;4.167644e-18;5.939043e-18;-7.537146e-17;
9676;2;7.180040e-18;-1.024656e-18;1.223703e-17;
9677;0;-2.282247e-03;4.315124e-04;-3.679550e-03;
9677;1;-2.469379e-03;5.239537e-04;-6.351994e-03;
9677;2;-2.097414e-03;9.761994e-04;-4.643438e-03;
9678;0;2.799393e-94;-2.695799e-94;1.476403e-92;
9678;1;-1.605180e-94;1.812778e-95;-6.867790e-93;
9678;2;-1.146483e-95;4.112305e-95;-2.162093e-93;
9679;0;-3.567267e-10;-1.810886e-09;-3.005879e-08;
9679;1;-3.059489e-10;8.506378e-11;-4.238889e-09;
9679;2;-7.243881e-11;5.281843e-10;6.229573e-09;
9680;0;3.126695e-03;1.791161e-03;4.526228e-02;
9680;1;3.089464e-03;3.194610e-03;6.596927e-02;
9680;2;4.358195e-03;2.740984e-03;6.455298e-02;
9681;0;-2.416313e-20;6.002186e-20;-1.957490e-18;
9681;1;1.573309e-19;-2.142329e-19;5.356262e-18;
9681;2;-2.808329e-19;4.122689e-19;-1.008713e-17;
9682;0;-5.148963e-10;1.772634e-09;2.947222e-08;
9682;1;6.091951e-11;-1.337539e-09;-3.821118e-08;
9682;2;-1.157466e-09;6.074329e-09;1.249656e-07;
9683;0;3.059421e-49;4.003393e-49;-1.097696e-47;
9683;1;-1.445303e-49;-1.844560e-49;4.577145e-48;
9683;2;7.426397e-50;1.409557e-49;-3.377931e-48;
9684;0;-1.909637e-97;-9.168444e-98;4.299698e-96;
9684;1;1.972458e-97;9.681024e-98;-4.203368e-96;
9684;2;2.091045e-97;1.078793e-97;-5.244485e-96;
9685;0;-5.167889e-05;-7.076715e-05;2.452044e-03;
9685;1;-3.876639e-06;-4.763968e-06;-2.313060e-04;
9685;2;-1.746436e-06;-1.598062e-05;3.338262e-05;
9686;0;6.367931e-13;5.424787e-13;-6.243250e-12;
9686;1;7.562684e-12;-1.595894e-12;-2.555171e-10;
9686;2;-2.435553e-11;1.805539e-11;7.031669e-10;
9687;0;-3.787135e-52;1.782441e-52;6.595807e-51;
9687;1;-2.101019e-52;9.513530e-53;5.055512e-51;
9687;2;5.260447e-52;-7.432368e-53;-1.032302e-50;
9688;0;-1.776685e-77;3.344627e-77;-6.798674e-76;
9688;1;2.380081e-77;-4.008759e-77;9.310963e-76;
9688;2;1.859635e-77;-3.786544e-77;8.041165e-76;
9689;0;-2.564314e-14;-2.063205e-14;-8.128001e-13;
9689;1;2.388327e-15;4.938678e-14;1.837603e-12;
9689;2;1.401430e-14;-1.161715e-14;-8.436789e-13;
9690;0;1.488293e-66;-4.242128e-66;1.065098e-65;
9690;1;2.593528e-66;-6.502772e-67;-5.489772e-65;
9690;2;-1.413953e-65;8.604578e-66;3.291027e-64;
9691;0;2.545439e-27;-3.286966e-27;-8.818751e-26;
9691;1;-2.659731e-27;6.414907e-27;1.155836e-25;
9691;2;-4.823364e-27;6.108673e-27;1.882943e-25;
9692;0;1.056823e-11;1.384343e-12;-3.851300e-10;
9692;1;-1.156388e-11;-7.395349e-12;3.417857e-10;
9692;2;8.000599e-12;8.438859e-12;-2.333824e-10;
9693;0;-1.475172e-07;2.202024e-07;4.843957e-06;
9693;1;8.948730e-08;-4.615585e-07;-8.129360e-06;
9693;2;-1.871130e-07;1.620942e-07;3.257054e-06;
9694;0;1.233489e-11;-3.276415e-11;-7.593872e-10;
9694;1;2.259138e-10;-2.755848e-10;-7.282697e-09;
9694;2;-3.449051e-11;8.643311e-11;2.091583e-09;
9695;0;-8.865501e-31;5.371789e-31;1.427480e-29;
9695;1;3.295314e-31;-1.160408e-30;-2.276728e-29;
9695;2;1.357555e-30;-9.629816e-31;-4.152010e-29;
9696;0;-7.560056e-19;-1.110472e-18;7.789421e-17;
9696;1;4.187975e-19;-2.468321e-19;-1.336976e-17;
9696;2;-6.450593e-20;5.581302e-19;-2.087048e-17;
9697;0;1.570246e-05;1.349344e-05;-3.976924e-04;
9697;1;-1.185454e-06;-1.113068e-06;7.331080e-05;
9697;2;-6.717724e-07;3.359502e-06;-4.103630e-05;
9698;0;4.842604e-58;-1.212985e-57;4.307643e-56;
9698;1;-2.672866e-58;2.813806e-58;-1.351569e-56;
9698;2;-2.922727e-58;1.263375e-58;-7.429844e-57;
9699;0;-1.199633e-03;6.970707e-04;-9.136925e-03;
9699;1;-1.508480e-03;5.925031e-04;-4.220658e-03;
9699;2;-1.568398e-03;8.122857e-04;-4.872961e-03;
9700;0;9.821818e-03;6.397631e-03;-3.073678e-02;
9700;1;2.784104e-03;1.177515e-03;-2.172509e-02;
9700;2;1.054772e-03;-5.032712e-03;-8.053284e-02;
9701;0;3.502119e-10;4.838093e-12;1.043528e-08;
9701;1;-1.280415e-09;1.050272e-09;-3.566662e-08;
9701;2;-8.286442e-11;1.561913e-10;-2.842328e-09;
9702;0;-1.988976e-37;1.554555e-37;4.984650e-36;
9702;1;3.461217e-37;-8.450952e-38;-9.750236e-36;
9702;2;1.217877e-38;3.260512e-38;6.400455e-37;
9703;0;-6.147324e-36;-5.718615e-36;1.545116e-34;
9703;1;3.146021e-36;1.828630e-36;-6.390892e-35;
9703;2;-1.588366e-37;-1.270160e-36;3.366884e-35;
9704;0;-8.104208e-80;-3.778887e-79;6.409727e-78;
9704;1;9.882164e-81;6.004087e-80;-5.426718e-79;
9704;2;1.097512e-79;2.772048e-79;-5.272157e-78;
9705;0;-1.780999e-44;8.018734e-45;2.864521e-43;
9705;1;-9.733287e-45;5.925028e-45;1.980174e-43;
9705;2;1.136879e-44;-3.693032e-45;-1.600764e-43;
9706;0;1.022704e-04;-2.600285e-04;-1.733025e-02;
9706;1;-5.861063e-05;-4.308205e-05;-1.099329e-02;
9706;2;-7.694783e-04;-2.010708e-04;2.827543e-03;
9707;0;-1.170000e-84;-1.390690e-84;3.902625e-83;
9707;1;1.267447e-84;1.565010e-84;-4.277629e-83;
9707;2;8.541554e-85;1.303181e-84;-3.094063e-83;
9708;0;3.532883e-82;-2.152977e-81;7.324822e-80;
9708;1;-1.518349e-81;-4.627856e-81;8.162422e-80;
9708;2;6.366456e-82;1.015814e-80;-2.196110e-79;
9709;0;2.596541e-12;3.733673e-13;-5.642462e-11;
9709;1;-1.853296e-13;-2.664642e-12;-2.840883e-11;
9709;2;9.702292e-12;-2.262102e-12;-2.887099e-10;
9710;0;-2.449797e-64;-2.795930e-64;1.041026e-62;
9710;1;2.988606e-64;1.847179e-64;-6.158264e-63;
9710;2;3.267675e-64;5.377563e-64;-1.547310e-62;
9711;0;2.603416e-81;-1.385527e-82;-4.956313e-80;
9711;1;-2.227193e-81;-2.357317e-82;1.876865e-80;
9711;2;1.772041e-81;2.941632e-81;2.617350e-80;
9712;0;-3.520356e-03;8.130673e-03;1.003680e-01;
9712;1;-2.269439e-03;7.760354e-03;9.186037e-02;
9712;2;-2.624647e-03;4.134836e-03;8.970336e-02;
9713;0;-4.912486e-13;3.493112e-14;-1.267491e-11;
9713;1;2.477610e-12;9.992832e-13;3.864876e-11;
9713;2;5.396455e-13;1.195149e-13;2.775367e-12;
9714;0;8.681077e-87;-2.044863e-86;2.990775e-85;
9714;1;-1.254037e-86;1.850616e-86;-3.481269e-85;
9714;2;-1.219813e-87;-4.609047e-88;2.557031e-86;
9715;0;3.252435e-04;6.493159e-04;1.333812e-02;
9715;1;-8.689332e-05;-4.919731e-04;-1.055972e-02;
9715;2;1.025529e-05;8.507872e-05;2.155295e-03;
9716;0;-2.161008e-03;1.818863e-03;-5.547043e-02;
9716;1;-4.572996e-03;2.646308e-03;-3.994937e-02;
9716;2;-4.763486e-03;2.408526e-03;-5.608346e-02;
9717;0;3.889509e-02;-7.783895e-03;2.038854e-01;
9717;1;-1.341148e-02;-1.066344e-02;1.445445e-02;
9717;2;-8.218805e-03;-2.029968e-03;-6.037806e-03;
9718;0;1.397279e-88;-1.900970e-88;4.572799e-87;
9718;1;-9.671694e-89;9.955746e-89;-2.851293e-87;
9718;2;-2.808838e-88;3.155482e-88;-9.272578e-87;
9719;0;2.390702e-12;-1.365148e-11;-2.623992e-10;
9719;1;-8.297179e-13;2.348607e-12;2.461157e-11;
9719;2;4.912904e-12;-1.841453e-11;-3.693409e-10;
9720;0;-7.564148e-11;1.049011e-09;3.133807e-08;
9720;1;-2.501272e-10;2.855161e-09;6.611890e-08;
9720;2;-2.633429e-10;-4.201037e-10;-1.854325e-08;
9721;0;-9.356943e-07;-8.251273e-07;-2.095811e-05;
9721;1;-2.233599e-08;-1.324581e-07;-2.688788e-06;
9721;2;-3.108599e-07;-5.497425e-07;-1.249002e-05;
9722;0;5.042212e-04;-2.886582e-03;6.674896e-02;
9722;1;8.127047e-04;-4.131137e-03;9.184156e-02;
9722;2;6.252895e-04;-4.096019e-03;8.936275e-02;
9723;0;-2.531372e-31;4.310713e-31;-1.030734e-29;
9723;1;-2.577225e-31;3.157141e-31;-1.026477e-29;
9723;2;3.010197e-31;-3.291030e-31;9.444984e-30;
9724;0;4.680464e-13;4.592888e-13;-1.503995e-11;
9724;1;1.021669e-13;-3.373275e-14;1.198359e-12;
9724;2;-1.854718e-13;-3.642286e-14;3.821886e-12;
9725;0;-1.394942e-05;1.490127e-05;3.373383e-04;
9725;1;-2.576865e-06;1.386682e-06;7.188962e-05;
9725;2;-1.204634e-05;1.264332e-05;3.046828e-04;
9726;0;-1.218816e-03;3.210729e-03;-1.705443e-02;
9726;1;1.116526e-03;2.660449e-03;-3.595237e-02;
9726;2;-1.619341e-03;2.072111e-03;-1.233358e-02;
9727;0;-2.533503e-53;8.918636e-54;1.027844e-51;
9727;1;2.795518e-53;-1.738431e-53;-9.472828e-52;
9727;2;3.126406e-53;-1.666907e-53;-9.456845e-52;
9728;0;-1.962781e-41;-6.278588e-41;1.409077e-39;
9728;1;-1.073158e-41;1.173353e-41;2.751491e-40;
9728;2;4.371066e-41;1.486735e-40;-3.361272e-39;
9729;0;-8.444291e-55;-8.243561e-55;3.815814e-53;
9729;1;-2.576211e-55;-1.014504e-54;3.072195e-53;
9729;2;9.411698e-55;1.682725e-55;-3.689593e-53;
9730;0;1.857092e-35;-3.079943e-35;7.412841e-34;
9730;1;-1.842058e-35;2.794714e-35;-6.433773e-34;
9730;2;2.146298e-35;-3.352452e-35;7.717568e-34;
9731;0;2.327502e-11;-5.470365e-12;-5.277287e-10;
9731;1;5.105648e-11;-1.172940e-11;-1.132831e-09;
9731;2;-5.570190e-11;9.777994e-12;1.189868e-09;
9732;0;-9.787510e-04;4.661170e-03;-2.807721e-02;
9732;1;-4.224834e-04;3.545299e-03;-2.462897e-02;
9732;2;-1.036864e-03;3.790567e-03;-4.626902e-02;
9733;0;-6.466358e-09;1.177746e-09;1.554906e-07;
9733;1;8.819395e-09;-6.686063e-09;-2.542279e-07;
9733;2;-9.571846e-09;1.024902e-10;2.059143e-07;
9734;0;-9.459420e-06;8.089019e-06;1.874900e-04;
9734;1;-1.391090e-05;1.416350e-05;3.449773e-04;
9734;2;-6.735474e-06;6.772647e-06;1.727967e-04;
9735;0;-5.274126e-36;2.984734e-36;-2.105015e-34;
9735;1;1.022477e-35;4.265409e-37;-1.420839e-35;
9735;2;-1.162648e-35;-8.190909e-36;2.158268e-34;
9736;0;-9.521300e-04;7.368577e-04;-1.365320e-02;
9736;1;-1.385457e-03;1.021609e-03;-1.699288e-02;
9736;2;-9.785132e-04;6.976321e-04;-1.747059e-02;
9737;0;2.868955e-17;-3.067821e-16;-6.508922e-15;
9737;1;-8.121210e-17;8.348350e-17;2.009723e-15;
9737;2;-5.498531e-17;8.543492e-17;2.158406e-15;
9738;0;-1.965364e-97;2.246609e-97;-5.702928e-96;
9738;1;2.505933e-99;-1.481424e-98;3.259063e-97;
9738;2;1.699507e-97;-2.174282e-97;5.164676e-96;
9739;0;6.462687e-09;-9.047568e-09;4.196418e-08;
9739;1;1.257823e-08;-9.583331e-09;-4.809168e-07;
9739;2;1.786057e-09;-6.788253e-09;-2.243939e-07;
9740;0;-1.522126e-12;-1.004486e-11;3.937207e-10;
9740;1;-7.027732e-12;-8.194763e-12;2.573900e-10;
9740;2;5.727727e-12;1.892706e-11;-5.844763e-10;
9741;0;-2.865537e-84;6.289408e-84;-1.872775e-82;
9741;1;1.626679e-84;3.990739e-85;5.275883e-83;
9741;2;-4.916479e-85;-5.703096e-84;1.029409e-82;
9742;0;1.142981e-46;-2.845272e-46;1.014391e-44;
9742;1;-3.000113e-47;2.369084e-47;-2.904619e-45;
9742;2;3.256122e-47;7.518047e-47;-2.409135e-45;
9743;0;-1.485075e-24;-3.096659e-24;-7.614126e-23;
9743;1;3.056378e-24;4.846633e-24;1.304183e-22;
9743;2;8.681596e-25;2.565986e-24;7.904552e-23;
9744;0;2.284374e-85;-8.640007e-86;3.555740e-84;
9744;1;1.715825e-85;-4.632106e-86;2.550496e-84;
9744;2;-5.509151e-85;2.847570e-85;-1.026405e-83;
9745;0;-5.117393e-13;5.207090e-13;1.456213e-11;
9745;1;5.484604e-13;-4.009288e-13;-1.193536e-11;
9745;2;-3.051571e-14;-1.584286e-13;-4.204708e-13;
9746;0;-3.570471e-02;4.357438e-02;-7.919888e-02;
9746;1;1.090463e-02;-1.255494e-02;3.580098e-02;
9746;2;-4.968463e-02;3.604402e-02;-1.305140e-01;
9747;0;3.828840e-30;8.527969e-29;1.105602e-27;
9747;1;-6.700323e-30;5.878220e-29;1.540779e-27;
9747;2;4.809468e-30;-3.305158e-29;-5.151435e-28;
9748;0;-1.682363e-56;-2.195545e-56;-5.375269e-55;
9748;1;1.999132e-56;2.460919e-56;7.349520e-55;
9748;2;1.584786e-56;2.046466e-56;4.284689e-55;
9749;0;-3.470407e-46;3.013003e-47;3.215971e-45;
9749;1;1.297546e-45;-1.711053e-46;-2.126812e-44;
9749;2;-6.248142e-46;7.280829e-47;1.431890e-44;
9750;0;2.342326e-09;-5.948690e-10;-1.819169e-07;
9750;1;-1.634588e-08;8.270879e-09;1.613968e-07;
9750;2;-2.292217e-08;9.977348e-08;1.730082e-06;
9751;0;-1.210460e-14;-4.999681e-14;1.191486e-12;
9751;1;8.046428e-15;4.024768e-14;-8.423317e-13;
9751;2;-1.072562e-14;-4.035784e-14;9.863295e-13;
9752;0;8.517099e-69;-1.029840e-69;1.612509e-67;
9752;1;-5.418086e-69;6.625355e-70;-9.795608e-68;
9752;2;3.273062e-69;-4.557869e-70;6.443733e-68;
9753;0;3.506135e-13;4.898934e-13;7.528446e-12;
9753;1;1.189716e-13;-5.721567e-13;-6.495336e-12;
9753;2;2.710764e-15;2.603828e-14;-1.565664e-12;
9754;0;1.283610e-14;2.205202e-14;3.788317e-13;
9754;1;1.080431e-14;1.876652e-14;2.860352e-13;
9754;2;3.246496e-15;-8.029598e-15;-9.932509e-14;
9755;0;-3.826684e-23;-3.820867e-23;-1.150244e-21;
9755;1;6.503866e-23;6.197908e-23;1.990407e-21;
9755;2;2.536325e-23;1.791834e-23;7.250943e-22;
9756;0;-1.290529e-04;5.255388e-04;9.028439e-03;
9756;1;-1.710834e-04;4.408399e-04;7.257818e-03;
9756;2;-4.548617e-04;9.539922e-04;1.904812e-02;
9757;0;-1.453746e-23;3.721798e-23;-8.054369e-22;
9757;1;6.913391e-24;-2.472430e-23;5.616876e-22;
9757;2;-8.708137e-24;2.774666e-23;-7.697171e-22;
9758;0;1.222209e-78;1.722048e-78;-2.977471e-77;
9758;1;3.255506e-78;5.151181e-78;-1.110567e-76;
9758;2;-2.664030e-78;-2.776244e-78;4.496919e-77;
9759;0;1.218853e-32;2.301548e-34;-2.723459e-31;
9759;1;1.120938e-32;5.126151e-33;-6.240224e-32;
9759;2;-5.961421e-33;-6.401507e-33;9.836601e-33;
9760;0;1.207870e-79;7.967788e-80;3.070263e-78;
9760;1;-3.156472e-79;-1.955663e-79;-7.746769e-78;
9760;2;5.155529e-80;4.187467e-80;1.305689e-78;
9761;0;1.134414e-45;1.111494e-45;-3.199989e-44;
9761;1;-3.620662e-46;-4.882065e-46;1.156144e-44;
9761;2;-2.728233e-46;-4.293015e-46;7.903646e-45;
9762;0;5.384527e-73;-2.896163e-72;-2.449394e-71;
9762;1;5.367979e-72;4.031363e-72;-1.510538e-70;
